Energy;Month;Day;Hour
0,0;4;26;1
0,0;4;26;2
0,0;4;26;3
0,0;4;26;4
0,0;4;26;5
0,199;4;26;6
0,722;4;26;7
1,027;4;26;8
2,002;4;26;9
2,888;4;26;10
3,298;4;26;11
3,395;4;26;12
3,121;4;26;13
2,764;4;26;14
0,938;4;26;15
1,196;4;26;16
0,594;4;26;17
0,143;4;26;18
0,0;4;26;19
0,0;4;26;20
0,0;4;26;21
0,0;4;26;22
0,0;4;26;23
0,0;4;27;0
0,0;4;27;1
0,0;4;27;2
0,0;4;27;3
0,0;4;27;4
0,0;4;27;5
0,283;4;27;6
0,659;4;27;7
1,214;4;27;8
1,86;4;27;9
2,935;4;27;10
2,54;4;27;11
2,044;4;27;12
1,856;4;27;13
1,26;4;27;14
0,932;4;27;15
1,073;4;27;16
0,699;4;27;17
0,119;4;27;18
0,0;4;27;19
0,0;4;27;20
0,0;4;27;21
0,0;4;27;22
0,0;4;27;23
0,0;4;28;0
0,0;4;28;1
0,0;4;28;2
0,0;4;28;3
0,0;4;28;4
0,0;4;28;5
0,255;4;28;6
1,234;4;28;7
2,077;4;28;8
2,439;4;28;9
2,064;4;28;10
1,878;4;28;11
2,972;4;28;12
2,082;4;28;13
1,804;4;28;14
1,685;4;28;15
1,256;4;28;16
0,634;4;28;17
0,092;4;28;18
0,0;4;28;19
0,0;4;28;20
0,0;4;28;21
0,0;4;28;22
0,0;4;28;23
0,0;4;29;0
0,0;4;29;1
0,0;4;29;2
0,0;4;29;3
0,0;4;29;4
0,0;4;29;5
0,312;4;29;6
1,226;4;29;7
2,06;4;29;8
2,766;4;29;9
3,213;4;29;10
3,456;4;29;11
3,576;4;29;12
3,377;4;29;13
3,083;4;29;14
1,836;4;29;15
0,775;4;29;16
0,48;4;29;17
0,1;4;29;18
0,0;4;29;19
0,0;4;29;20
0,0;4;29;21
0,0;4;29;22
0,0;4;29;23
0,0;4;30;0
0,0;4;30;1
0,0;4;30;2
0,0;4;30;3
0,0;4;30;4
0,0;4;30;5
0,199;4;30;6
0,968;4;30;7
1,607;4;30;8
2,754;4;30;9
3,124;4;30;10
3,321;4;30;11
3,023;4;30;12
1,839;4;30;13
1,281;4;30;14
1,66;4;30;15
1,525;4;30;16
0,659;4;30;17
0,167;4;30;18
0,0;4;30;19
0,0;4;30;20
0,0;4;30;21
0,0;4;30;22
0,0;4;30;23
0,0;5;1;0
0,0;5;1;1
0,0;5;1;2
0,0;5;1;3
0,0;5;1;4
0,0;5;1;5
0,16;5;1;6
0,96;5;1;7
1,114;5;1;8
1,742;5;1;9
2,978;5;1;10
3,163;5;1;11
3,372;5;1;12
3,154;5;1;13
2,881;5;1;14
2,286;5;1;15
1,519;5;1;16
0,688;5;1;17
0,129;5;1;18
0,0;5;1;19
0,0;5;1;20
0,0;5;1;21
0,0;5;1;22
0,0;5;1;23
0,0;5;2;0
0,0;5;2;1
0,0;5;2;2
0,0;5;2;3
0,0;5;2;4
0,0;5;2;5
0,296;5;2;6
1,13;5;2;7
1,801;5;2;8
2,581;5;2;9
3,027;5;2;10
3,261;5;2;11
3,353;5;2;12
3,213;5;2;13
2,869;5;2;14
2,263;5;2;15
1,468;5;2;16
0,696;5;2;17
0,11;5;2;18
0,0;5;2;19
0,0;5;2;20
0,0;5;2;21
0,0;5;2;22
0,0;5;2;23
0,0;5;3;0
0,0;5;3;1
0,0;5;3;2
0,0;5;3;3
0,0;5;3;4
0,0;5;3;5
0,319;5;3;6
1,183;5;3;7
1,927;5;3;8
2,495;5;3;9
2,926;5;3;10
3,133;5;3;11
3,153;5;3;12
2,992;5;3;13
2,658;5;3;14
2,17;5;3;15
1,473;5;3;16
0,686;5;3;17
0,107;5;3;18
0,0;5;3;19
0,0;5;3;20
0,0;5;3;21
0,0;5;3;22
0,0;5;3;23
0,0;5;4;0
0,0;5;4;1
0,0;5;4;2
0,0;5;4;3
0,0;5;4;4
0,0;5;4;5
0,227;5;4;6
0,173;5;4;7
0,271;5;4;8
0,325;5;4;9
0,275;5;4;10
1,473;5;4;11
1,088;5;4;12
2,072;5;4;13
2,455;5;4;14
2,197;5;4;15
1,515;5;4;16
0,634;5;4;17
0,025;5;4;18
0,0;5;4;19
0,0;5;4;20
0,0;5;4;21
0,0;5;4;22
0,0;5;4;23
0,0;5;5;0
0,0;5;5;1
0,0;5;5;2
0,0;5;5;3
0,0;5;5;4
0,0;5;5;5
0,355;5;5;6
1,23;5;5;7
1,979;5;5;8
2,613;5;5;9
2,988;5;5;10
3,143;5;5;11
2,892;5;5;12
2,984;5;5;13
2,679;5;5;14
2,331;5;5;15
1,622;5;5;16
0,736;5;5;17
0,088;5;5;18
0,0;5;5;19
0,0;5;5;20
0,0;5;5;21
0,0;5;5;22
0,0;5;5;23
0,0;5;6;0
0,0;5;6;1
0,0;5;6;2
0,0;5;6;3
0,0;5;6;4
0,0;5;6;5
0,293;5;6;6
0,737;5;6;7
1,917;5;6;8
2,493;5;6;9
2,483;5;6;10
3,128;5;6;11
3,21;5;6;12
3,035;5;6;13
2,717;5;6;14
2,284;5;6;15
1,522;5;6;16
0,725;5;6;17
0,087;5;6;18
0,0;5;6;19
0,0;5;6;20
0,0;5;6;21
0,0;5;6;22
0,0;5;6;23
0,0;5;7;0
0,0;5;7;1
0,0;5;7;2
0,0;5;7;3
0,0;5;7;4
0,0;5;7;5
0,161;5;7;6
1,156;5;7;7
0,924;5;7;8
1,669;5;7;9
2,344;5;7;10
2,105;5;7;11
1,645;5;7;12
1,466;5;7;13
1,458;5;7;14
0,674;5;7;15
1,291;5;7;16
0,702;5;7;17
0,082;5;7;18
0,0;5;7;19
0,0;5;7;20
0,0;5;7;21
0,0;5;7;22
0,0;5;7;23
0,0;5;8;0
0,0;5;8;1
0,0;5;8;2
0,0;5;8;3
0,0;5;8;4
0,0;5;8;5
0,372;5;8;6
1,206;5;8;7
2,007;5;8;8
2,645;5;8;9
3,033;5;8;10
3,161;5;8;11
3,184;5;8;12
2,941;5;8;13
2,556;5;8;14
2,1;5;8;15
1,519;5;8;16
0,717;5;8;17
0,109;5;8;18
0,0;5;8;19
0,0;5;8;20
0,0;5;8;21
0,0;5;8;22
0,0;5;8;23
0,0;5;9;0
0,0;5;9;1
0,0;5;9;2
0,0;5;9;3
0,0;5;9;4
0,0;5;9;5
0,378;5;9;6
1,28;5;9;7
1,309;5;9;8
1,408;5;9;9
2,842;5;9;10
1,57;5;9;11
2,448;5;9;12
2,512;5;9;13
2,498;5;9;14
1,292;5;9;15
1,481;5;9;16
0,642;5;9;17
0,139;5;9;18
0,0;5;9;19
0,0;5;9;20
0,0;5;9;21
0,0;5;9;22
0,0;5;9;23
0,0;5;10;0
0,0;5;10;1
0,0;5;10;2
0,0;5;10;3
0,0;5;10;4
0,0;5;10;5
0,402;5;10;6
1,304;5;10;7
2,151;5;10;8
2,804;5;10;9
3,13;5;10;10
3,321;5;10;11
2,938;5;10;12
2,954;5;10;13
2,888;5;10;14
2,377;5;10;15
1,649;5;10;16
0,766;5;10;17
0,111;5;10;18
0,0;5;10;19
0,0;5;10;20
0,0;5;10;21
0,0;5;10;22
0,0;5;10;23
0,0;5;11;0
0,0;5;11;1
0,0;5;11;2
0,0;5;11;3
0,0;5;11;4
0,0;5;11;5
0,314;5;11;6
1,239;5;11;7
0,719;5;11;8
2,479;5;11;9
2,661;5;11;10
2,09;5;11;11
2,717;5;11;12
0,444;5;11;13
2,733;5;11;14
2,103;5;11;15
1,522;5;11;16
0,502;5;11;17
0,048;5;11;18
0,0;5;11;19
0,0;5;11;20
0,0;5;11;21
0,0;5;11;22
0,0;5;11;23
0,0;5;12;0
0,0;5;12;1
0,0;5;12;2
0,0;5;12;3
0,0;5;12;4
0,0;5;12;5
0,122;5;12;6
0,736;5;12;7
0,477;5;12;8
0,637;5;12;9
0,41;5;12;10
0,75;5;12;11
0,651;5;12;12
0,811;5;12;13
0,985;5;12;14
0,434;5;12;15
0,237;5;12;16
0,073;5;12;17
0,135;5;12;18
0,0;5;12;19
0,0;5;12;20
0,0;5;12;21
0,0;5;12;22
0,0;5;12;23
0,0;5;13;0
0,0;5;13;1
0,0;5;13;2
0,0;5;13;3
0,0;5;13;4
0,0;5;13;5
0,306;5;13;6
0,678;5;13;7
1,237;5;13;8
2,645;5;13;9
3,014;5;13;10
3,284;5;13;11
2,353;5;13;12
1,2;5;13;13
1,563;5;13;14
1,103;5;13;15
0,961;5;13;16
0,483;5;13;17
0,136;5;13;18
0,0;5;13;19
0,0;5;13;20
0,0;5;13;21
0,0;5;13;22
0,0;5;13;23
0,0;5;14;0
0,0;5;14;1
0,0;5;14;2
0,0;5;14;3
0,0;5;14;4
0,0;5;14;5
0,027;5;14;6
0,093;5;14;7
0,34;5;14;8
0,322;5;14;9
1,166;5;14;10
1,591;5;14;11
2,569;5;14;12
2,416;5;14;13
1,701;5;14;14
0,83;5;14;15
0,728;5;14;16
0,337;5;14;17
0,158;5;14;18
0,0;5;14;19
0,0;5;14;20
0,0;5;14;21
0,0;5;14;22
0,0;5;14;23
0,0;5;15;0
0,0;5;15;1
0,0;5;15;2
0,0;5;15;3
0,0;5;15;4
0,0;5;15;5
0,306;5;15;6
1,091;5;15;7
1,292;5;15;8
1,95;5;15;9
1,868;5;15;10
1,406;5;15;11
1,826;5;15;12
0,859;5;15;13
0,365;5;15;14
0,186;5;15;15
0,263;5;15;16
0,645;5;15;17
0,215;5;15;18
0,0;5;15;19
0,0;5;15;20
0,0;5;15;21
0,0;5;15;22
0,0;5;15;23
0,0;5;16;0
0,0;5;16;1
0,0;5;16;2
0,0;5;16;3
0,0;5;16;4
0,0;5;16;5
0,222;5;16;6
0,666;5;16;7
1,727;5;16;8
2,725;5;16;9
3,218;5;16;10
2,906;5;16;11
3,014;5;16;12
2,428;5;16;13
2,496;5;16;14
2,286;5;16;15
0,494;5;16;16
0,372;5;16;17
0,234;5;16;18
0,0;5;16;19
0,0;5;16;20
0,0;5;16;21
0,0;5;16;22
0,0;5;16;23
0,0;5;17;0
0,0;5;17;1
0,0;5;17;2
0,0;5;17;3
0,0;5;17;4
0,0;5;17;5
0,435;5;17;6
1,314;5;17;7
2,138;5;17;8
2,783;5;17;9
3,182;5;17;10
3,373;5;17;11
3,306;5;17;12
3,112;5;17;13
2,904;5;17;14
2,302;5;17;15
1,623;5;17;16
0,778;5;17;17
0,112;5;17;18
0,0;5;17;19
0,0;5;17;20
0,0;5;17;21
0,0;5;17;22
0,0;5;17;23
0,0;5;18;0
0,0;5;18;1
0,0;5;18;2
0,0;5;18;3
0,0;5;18;4
0,0;5;18;5
0,446;5;18;6
1,31;5;18;7
2,073;5;18;8
2,654;5;18;9
3,004;5;18;10
3,177;5;18;11
3,193;5;18;12
3,069;5;18;13
2,733;5;18;14
2,244;5;18;15
1,593;5;18;16
0,773;5;18;17
0,109;5;18;18
0,0;5;18;19
0,0;5;18;20
0,0;5;18;21
0,0;5;18;22
0,0;5;18;23
0,0;5;19;0
0,0;5;19;1
0,0;5;19;2
0,0;5;19;3
0,0;5;19;4
0,0;5;19;5
0,448;5;19;6
1,296;5;19;7
2,061;5;19;8
2,675;5;19;9
3,006;5;19;10
3,168;5;19;11
3,155;5;19;12
2,997;5;19;13
2,682;5;19;14
2,188;5;19;15
1,501;5;19;16
0,765;5;19;17
0,207;5;19;18
0,0;5;19;19
0,0;5;19;20
0,0;5;19;21
0,0;5;19;22
0,0;5;19;23
0,0;5;20;0
0,0;5;20;1
0,0;5;20;2
0,0;5;20;3
0,0;5;20;4
0,0;5;20;5
0,456;5;20;6
1,317;5;20;7
2,06;5;20;8
2,639;5;20;9
2,943;5;20;10
3,088;5;20;11
3,133;5;20;12
3,024;5;20;13
2,704;5;20;14
2,218;5;20;15
1,574;5;20;16
0,771;5;20;17
0,119;5;20;18
0,0;5;20;19
0,0;5;20;20
0,0;5;20;21
0,0;5;20;22
0,0;5;20;23
0,0;5;21;0
0,0;5;21;1
0,0;5;21;2
0,0;5;21;3
0,0;5;21;4
0,0;5;21;5
0,453;5;21;6
1,262;5;21;7
2,001;5;21;8
2,552;5;21;9
2,86;5;21;10
3,023;5;21;11
3,087;5;21;12
2,989;5;21;13
2,671;5;21;14
2,182;5;21;15
1,541;5;21;16
0,767;5;21;17
0,126;5;21;18
0,005;5;21;19
0,0;5;21;20
0,0;5;21;21
0,0;5;21;22
0,0;5;21;23
0,0;5;22;0
0,0;5;22;1
0,0;5;22;2
0,0;5;22;3
0,0;5;22;4
0,0;5;22;5
0,419;5;22;6
1,209;5;22;7
1,906;5;22;8
2,451;5;22;9
2,835;5;22;10
3,065;5;22;11
3,086;5;22;12
2,972;5;22;13
2,648;5;22;14
2,164;5;22;15
1,529;5;22;16
0,754;5;22;17
0,155;5;22;18
0,001;5;22;19
0,0;5;22;20
0,0;5;22;21
0,0;5;22;22
0,0;5;22;23
0,0;5;23;0
0,0;5;23;1
0,0;5;23;2
0,0;5;23;3
0,0;5;23;4
0,0;5;23;5
0,417;5;23;6
1,192;5;23;7
1,897;5;23;8
2,48;5;23;9
2,768;5;23;10
3,031;5;23;11
3,05;5;23;12
2,941;5;23;13
2,614;5;23;14
2,147;5;23;15
1,53;5;23;16
0,763;5;23;17
0,128;5;23;18
0,006;5;23;19
0,0;5;23;20
0,0;5;23;21
0,0;5;23;22
0,0;5;23;23
0,0;5;24;0
0,0;5;24;1
0,0;5;24;2
0,0;5;24;3
0,0;5;24;4
0,002;5;24;5
0,424;5;24;6
1,237;5;24;7
1,967;5;24;8
2,541;5;24;9
2,893;5;24;10
3,048;5;24;11
3,05;5;24;12
2,831;5;24;13
2,492;5;24;14
1,201;5;24;15
1,483;5;24;16
0,754;5;24;17
0,222;5;24;18
0,008;5;24;19
0,0;5;24;20
0,0;5;24;21
0,0;5;24;22
0,0;5;24;23
0,0;5;25;0
0,0;5;25;1
0,0;5;25;2
0,0;5;25;3
0,0;5;25;4
0,002;5;25;5
0,42;5;25;6
1,242;5;25;7
1,966;5;25;8
2,519;5;25;9
2,795;5;25;10
3,024;5;25;11
3,05;5;25;12
2,893;5;25;13
2,361;5;25;14
1,122;5;25;15
0,113;5;25;16
0,69;5;25;17
0,205;5;25;18
0,001;5;25;19
0,0;5;25;20
0,0;5;25;21
0,0;5;25;22
0,0;5;25;23
0,0;5;26;0
0,0;5;26;1
0,0;5;26;2
0,0;5;26;3
0,0;5;26;4
0,0;5;26;5
0,042;5;26;6
0,134;5;26;7
0,295;5;26;8
1,998;5;26;9
1,738;5;26;10
1,511;5;26;11
2,057;5;26;12
2,895;5;26;13
2,678;5;26;14
2,178;5;26;15
1,556;5;26;16
0,701;5;26;17
0,139;5;26;18
0,01;5;26;19
0,0;5;26;20
0,0;5;26;21
0,0;5;26;22
0,0;5;26;23
0,0;5;27;0
0,0;5;27;1
0,0;5;27;2
0,0;5;27;3
0,0;5;27;4
0,005;5;27;5
0,443;5;27;6
1,268;5;27;7
2,012;5;27;8
2,597;5;27;9
2,998;5;27;10
3,188;5;27;11
3,222;5;27;12
3,083;5;27;13
2,739;5;27;14
2,223;5;27;15
1,423;5;27;16
0,787;5;27;17
0,151;5;27;18
0,012;5;27;19
0,0;5;27;20
0,0;5;27;21
0,0;5;27;22
0,0;5;27;23
0,0;5;28;0
0,0;5;28;1
0,0;5;28;2
0,0;5;28;3
0,0;5;28;4
0,007;5;28;5
0,456;5;28;6
1,291;5;28;7
2,041;5;28;8
2,637;5;28;9
3,007;5;28;10
3,193;5;28;11
3,209;5;28;12
3,07;5;28;13
2,728;5;28;14
2,231;5;28;15
1,596;5;28;16
0,804;5;28;17
0,152;5;28;18
0,014;5;28;19
0,0;5;28;20
0,0;5;28;21
0,0;5;28;22
0,0;5;28;23
0,0;5;29;0
0,0;5;29;1
0,0;5;29;2
0,0;5;29;3
0,0;5;29;4
0,009;5;29;5
0,46;5;29;6
1,285;5;29;7
2,008;5;29;8
2,564;5;29;9
2,899;5;29;10
3,054;5;29;11
3,053;5;29;12
2,916;5;29;13
2,634;5;29;14
2,185;5;29;15
1,565;5;29;16
0,803;5;29;17
0,144;5;29;18
0,023;5;29;19
0,0;5;29;20
0,0;5;29;21
0,0;5;29;22
0,0;5;29;23
0,0;5;30;0
0,0;5;30;1
0,0;5;30;2
0,0;5;30;3
0,0;5;30;4
0,007;5;30;5
0,447;5;30;6
1,264;5;30;7
1,986;5;30;8
2,528;5;30;9
2,854;5;30;10
2,961;5;30;11
3,031;5;30;12
2,942;5;30;13
2,4;5;30;14
2,147;5;30;15
1,537;5;30;16
0,79;5;30;17
0,18;5;30;18
0,028;5;30;19
0,0;5;30;20
0,0;5;30;21
0,0;5;30;22
0,0;5;30;23
0,0;5;31;0
0,0;5;31;1
0,0;5;31;2
0,0;5;31;3
0,0;5;31;4
0,005;5;31;5
0,429;5;31;6
1,207;5;31;7
1,8;5;31;8
0,898;5;31;9
2,798;5;31;10
2,912;5;31;11
2,982;5;31;12
2,888;5;31;13
1,088;5;31;14
0,47;5;31;15
0,26;5;31;16
0,108;5;31;17
0,213;5;31;18
0,017;5;31;19
0,0;5;31;20
0,0;5;31;21
0,0;5;31;22
0,0;5;31;23
0,0;6;1;0
0,0;6;1;1
0,0;6;1;2
0,0;6;1;3
0,0;6;1;4
0,02;6;1;5
0,448;6;1;6
1,206;6;1;7
1,782;6;1;8
2,503;6;1;9
2,811;6;1;10
2,999;6;1;11
2,92;6;1;12
2,6;6;1;13
2,262;6;1;14
1,714;6;1;15
1,442;6;1;16
0,468;6;1;17
0,17;6;1;18
0,017;6;1;19
0,0;6;1;20
0,0;6;1;21
0,0;6;1;22
0,0;6;1;23
0,0;6;2;0
0,0;6;2;1
0,0;6;2;2
0,0;6;2;3
0,0;6;2;4
0,015;6;2;5
0,319;6;2;6
0,966;6;2;7
2,042;6;2;8
2,482;6;2;9
1,395;6;2;10
2,882;6;2;11
3,037;6;2;12
2,453;6;2;13
2,621;6;2;14
2,209;6;2;15
1,599;6;2;16
0,819;6;2;17
0,163;6;2;18
0,036;6;2;19
0,0;6;2;20
0,0;6;2;21
0,0;6;2;22
0,0;6;2;23
0,0;6;3;0
0,0;6;3;1
0,0;6;3;2
0,0;6;3;3
0,0;6;3;4
0,018;6;3;5
0,443;6;3;6
1,222;6;3;7
1,948;6;3;8
2,546;6;3;9
2,685;6;3;10
2,924;6;3;11
3,195;6;3;12
3,082;6;3;13
2,663;6;3;14
2,147;6;3;15
1,521;6;3;16
0,816;6;3;17
0,258;6;3;18
0,036;6;3;19
0,0;6;3;20
0,0;6;3;21
0,0;6;3;22
0,0;6;3;23
0,0;6;4;0
0,0;6;4;1
0,0;6;4;2
0,0;6;4;3
0,0;6;4;4
0,023;6;4;5
0,171;6;4;6
0,084;6;4;7
0,646;6;4;8
2,499;6;4;9
1,769;6;4;10
3,184;6;4;11
2,983;6;4;12
2,98;6;4;13
2,383;6;4;14
2,109;6;4;15
1,306;6;4;16
0,786;6;4;17
0,304;6;4;18
0,037;6;4;19
0,0;6;4;20
0,0;6;4;21
0,0;6;4;22
0,0;6;4;23
0,0;6;5;0
0,0;6;5;1
0,0;6;5;2
0,0;6;5;3
0,0;6;5;4
0,023;6;5;5
0,474;6;5;6
1,289;6;5;7
1,991;6;5;8
2,533;6;5;9
2,899;6;5;10
3,131;6;5;11
3,166;6;5;12
3,035;6;5;13
2,765;6;5;14
2,282;6;5;15
1,645;6;5;16
0,851;6;5;17
0,164;6;5;18
0,039;6;5;19
0,0;6;5;20
0,0;6;5;21
0,0;6;5;22
0,0;6;5;23
0,0;6;6;0
0,0;6;6;1
0,0;6;6;2
0,0;6;6;3
0,0;6;6;4
0,023;6;6;5
0,469;6;6;6
1,296;6;6;7
2,052;6;6;8
2,626;6;6;9
3,033;6;6;10
3,225;6;6;11
3,267;6;6;12
3,05;6;6;13
2,657;6;6;14
2,35;6;6;15
1,579;6;6;16
0,86;6;6;17
0,167;6;6;18
0,037;6;6;19
0,0;6;6;20
0,0;6;6;21
0,0;6;6;22
0,0;6;6;23
0,0;6;7;0
0,0;6;7;1
0,0;6;7;2
0,0;6;7;3
0,0;6;7;4
0,003;6;7;5
0,468;6;7;6
0,937;6;7;7
1,975;6;7;8
2,501;6;7;9
2,956;6;7;10
3,185;6;7;11
3,19;6;7;12
2,944;6;7;13
1,855;6;7;14
1,164;6;7;15
0,126;6;7;16
0,763;6;7;17
0,145;6;7;18
0,0;6;7;19
0,0;6;7;20
0,0;6;7;21
0,0;6;7;22
0,0;6;7;23
0,0;6;8;0
0,0;6;8;1
0,0;6;8;2
0,0;6;8;3
0,0;6;8;4
0,016;6;8;5
0,095;6;8;6
0,49;6;8;7
0,802;6;8;8
1,881;6;8;9
2,991;6;8;10
3,284;6;8;11
3,166;6;8;12
1,739;6;8;13
1,874;6;8;14
1,015;6;8;15
0,892;6;8;16
0,491;6;8;17
0,204;6;8;18
0,0;6;8;19
0,0;6;8;20
0,0;6;8;21
0,0;6;8;22
0,0;6;8;23
0,0;6;9;0
0,0;6;9;1
0,0;6;9;2
0,0;6;9;3
0,0;6;9;4
0,026;6;9;5
0,483;6;9;6
1,362;6;9;7
2,025;6;9;8
2,55;6;9;9
2,984;6;9;10
3,094;6;9;11
3,034;6;9;12
2,562;6;9;13
2,439;6;9;14
2,292;6;9;15
1,693;6;9;16
0,889;6;9;17
0,182;6;9;18
0,042;6;9;19
0,0;6;9;20
0,0;6;9;21
0,0;6;9;22
0,0;6;9;23
0,0;6;10;0
0,0;6;10;1
0,0;6;10;2
0,0;6;10;3
0,0;6;10;4
0,026;6;10;5
0,474;6;10;6
1,314;6;10;7
1,857;6;10;8
2,382;6;10;9
2,864;6;10;10
3,096;6;10;11
3,15;6;10;12
3,033;6;10;13
2,271;6;10;14
2,01;6;10;15
1,07;6;10;16
0,46;6;10;17
0,291;6;10;18
0,042;6;10;19
0,0;6;10;20
0,0;6;10;21
0,0;6;10;22
0,0;6;10;23
0,0;6;11;0
0,0;6;11;1
0,0;6;11;2
0,0;6;11;3
0,0;6;11;4
0,028;6;11;5
0,47;6;11;6
1,293;6;11;7
2,04;6;11;8
1,998;6;11;9
2,471;6;11;10
3,225;6;11;11
3,322;6;11;12
1,843;6;11;13
2,491;6;11;14
2,414;6;11;15
1,713;6;11;16
0,894;6;11;17
0,166;6;11;18
0,054;6;11;19
0,0;6;11;20
0,0;6;11;21
0,0;6;11;22
0,0;6;11;23
0,0;6;12;0
0,0;6;12;1
0,0;6;12;2
0,0;6;12;3
0,0;6;12;4
0,026;6;12;5
0,484;6;12;6
1,344;6;12;7
2,121;6;12;8
2,73;6;12;9
2,525;6;12;10
2,228;6;12;11
2,834;6;12;12
2,974;6;12;13
2,707;6;12;14
2,421;6;12;15
1,695;6;12;16
0,872;6;12;17
0,286;6;12;18
0,049;6;12;19
0,0;6;12;20
0,0;6;12;21
0,0;6;12;22
0,0;6;12;23
0,0;6;13;0
0,0;6;13;1
0,0;6;13;2
0,0;6;13;3
0,0;6;13;4
0,026;6;13;5
0,48;6;13;6
1,335;6;13;7
2,092;6;13;8
2,666;6;13;9
2,999;6;13;10
3,018;6;13;11
3,137;6;13;12
2,72;6;13;13
2,428;6;13;14
2,1;6;13;15
1,297;6;13;16
0,899;6;13;17
0,183;6;13;18
0,056;6;13;19
0,0;6;13;20
0,0;6;13;21
0,0;6;13;22
0,0;6;13;23
0,0;6;14;0
0,0;6;14;1
0,0;6;14;2
0,0;6;14;3
0,0;6;14;4
0,026;6;14;5
0,461;6;14;6
1,251;6;14;7
1,918;6;14;8
2,45;6;14;9
2,91;6;14;10
3,055;6;14;11
3,197;6;14;12
3,067;6;14;13
2,769;6;14;14
2,29;6;14;15
1,669;6;14;16
0,886;6;14;17
0,309;6;14;18
0,055;6;14;19
0,0;6;14;20
0,0;6;14;21
0,0;6;14;22
0,0;6;14;23
0,0;6;15;0
0,0;6;15;1
0,0;6;15;2
0,0;6;15;3
0,0;6;15;4
0,026;6;15;5
0,458;6;15;6
1,252;6;15;7
1,962;6;15;8
2,541;6;15;9
2,95;6;15;10
3,163;6;15;11
3,2;6;15;12
3,085;6;15;13
2,769;6;15;14
2,346;6;15;15
1,677;6;15;16
0,894;6;15;17
0,207;6;15;18
0,058;6;15;19
0,0;6;15;20
0,0;6;15;21
0,0;6;15;22
0,0;6;15;23
0,0;6;16;0
0,0;6;16;1
0,0;6;16;2
0,0;6;16;3
0,0;6;16;4
0,002;6;16;5
0,355;6;16;6
0,969;6;16;7
0,989;6;16;8
2,311;6;16;9
2,856;6;16;10
3,128;6;16;11
3,207;6;16;12
2,459;6;16;13
1,563;6;16;14
1,834;6;16;15
1,323;6;16;16
0,21;6;16;17
0,077;6;16;18
0,0;6;16;19
0,0;6;16;20
0,0;6;16;21
0,0;6;16;22
0,0;6;16;23
0,0;6;17;0
0,0;6;17;1
0,0;6;17;2
0,0;6;17;3
0,0;6;17;4
0,025;6;17;5
0,46;6;17;6
1,303;6;17;7
1,984;6;17;8
2,351;6;17;9
2,668;6;17;10
3,02;6;17;11
2,997;6;17;12
2,576;6;17;13
2,662;6;17;14
2,268;6;17;15
1,678;6;17;16
0,88;6;17;17
0,262;6;17;18
0,034;6;17;19
0,0;6;17;20
0,0;6;17;21
0,0;6;17;22
0,0;6;17;23
0,0;6;18;0
0,0;6;18;1
0,0;6;18;2
0,0;6;18;3
0,0;6;18;4
0,026;6;18;5
0,456;6;18;6
1,261;6;18;7
1,979;6;18;8
2,484;6;18;9
2,833;6;18;10
3,103;6;18;11
3,14;6;18;12
3,022;6;18;13
2,706;6;18;14
2,254;6;18;15
1,667;6;18;16
0,89;6;18;17
0,181;6;18;18
0,057;6;18;19
0,0;6;18;20
0,0;6;18;21
0,0;6;18;22
0,0;6;18;23
0,0;6;19;0
0,0;6;19;1
0,0;6;19;2
0,0;6;19;3
0,0;6;19;4
0,025;6;19;5
0,443;6;19;6
1,224;6;19;7
1,932;6;19;8
2,429;6;19;9
2,827;6;19;10
2,956;6;19;11
3,085;6;19;12
2,984;6;19;13
2,713;6;19;14
2,266;6;19;15
1,648;6;19;16
0,883;6;19;17
0,219;6;19;18
0,06;6;19;19
0,0;6;19;20
0,0;6;19;21
0,0;6;19;22
0,0;6;19;23
0,0;6;20;0
0,0;6;20;1
0,0;6;20;2
0,0;6;20;3
0,0;6;20;4
0,025;6;20;5
0,445;6;20;6
1,24;6;20;7
1,916;6;20;8
2,441;6;20;9
2,849;6;20;10
3,088;6;20;11
3,134;6;20;12
3,023;6;20;13
2,755;6;20;14
2,285;6;20;15
1,662;6;20;16
0,892;6;20;17
0,211;6;20;18
0,059;6;20;19
0,0;6;20;20
0,0;6;20;21
0,0;6;20;22
0,0;6;20;23
0,0;6;21;0
0,0;6;21;1
0,0;6;21;2
0,0;6;21;3
0,0;6;21;4
0,023;6;21;5
0,438;6;21;6
1,213;6;21;7
1,907;6;21;8
2,389;6;21;9
2,735;6;21;10
2,976;6;21;11
3,013;6;21;12
2,898;6;21;13
2,629;6;21;14
2,194;6;21;15
1,598;6;21;16
0,869;6;21;17
0,227;6;21;18
0,061;6;21;19
0,0;6;21;20
0,0;6;21;21
0,0;6;21;22
0,0;6;21;23
0,0;6;22;0
0,0;6;22;1
0,0;6;22;2
0,0;6;22;3
0,0;6;22;4
0,022;6;22;5
0,432;6;22;6
1,222;6;22;7
1,965;6;22;8
2,499;6;22;9
2,862;6;22;10
3,042;6;22;11
3,019;6;22;12
2,859;6;22;13
2,554;6;22;14
2,123;6;22;15
1,559;6;22;16
0,856;6;22;17
0,221;6;22;18
0,063;6;22;19
0,0;6;22;20
0,0;6;22;21
0,0;6;22;22
0,0;6;22;23
0,0;6;23;0
0,0;6;23;1
0,0;6;23;2
0,0;6;23;3
0,0;6;23;4
0,017;6;23;5
0,418;6;23;6
