Energy;Month;Day;Hour
0,0;10;19;3
0,0;10;19;4
0,0;10;19;5
0,0;10;19;6
0,376;10;19;7
1,401;10;19;8
2,06;10;19;9
2,496;10;19;10
2,699;10;19;11
2,69;10;19;12
2,448;10;19;13
1,952;10;19;14
1,375;10;19;15
0,413;10;19;16
0,01;10;19;17
0,0;10;19;18
0,0;10;19;19
0,0;10;19;20
0,0;10;19;21
0,0;10;19;22
0,0;10;19;23
0,0;10;20;0
0,0;10;20;1
0,0;10;20;2
0,0;10;20;3
0,0;10;20;4
0,0;10;20;5
0,0;10;20;6
0,044;10;20;7
0,146;10;20;8
0,168;10;20;9
0,32;10;20;10
0,23;10;20;11
0,232;10;20;12
0,485;10;20;13
0,279;10;20;14
0,179;10;20;15
0,214;10;20;16
0,003;10;20;17
0,0;10;20;18
0,0;10;20;19
0,0;10;20;20
0,0;10;20;21
0,0;10;20;22
0,0;10;20;23
0,0;10;21;0
0,0;10;21;1
0,0;10;21;2
0,0;10;21;3
0,0;10;21;4
0,0;10;21;5
0,0;10;21;6
0,446;10;21;7
0,407;10;21;8
0,553;10;21;9
0,866;10;21;10
1,469;10;21;11
2,668;10;21;12
1,465;10;21;13
0,898;10;21;14
0,417;10;21;15
0,385;10;21;16
0,0;10;21;17
0,0;10;21;18
0,0;10;21;19
0,0;10;21;20
0,0;10;21;21
0,0;10;21;22
0,0;10;21;23
0,0;10;22;0
0,0;10;22;1
0,0;10;22;2
0,0;10;22;3
0,0;10;22;4
0,0;10;22;5
0,0;10;22;6
0,438;10;22;7
0,308;10;22;8
0,814;10;22;9
0,958;10;22;10
0,784;10;22;11
0,895;10;22;12
0,837;10;22;13
0,752;10;22;14
0,524;10;22;15
0,53;10;22;16
0,0;10;22;17
0,0;10;22;18
0,0;10;22;19
0,0;10;22;20
0,0;10;22;21
0,0;10;22;22
0,0;10;22;23
0,0;10;23;0
0,0;10;23;1
0,0;10;23;2
0,0;10;23;3
0,0;10;23;4
0,0;10;23;5
0,0;10;23;6
0,383;10;23;7
1,507;10;23;8
1,185;10;23;9
1,41;10;23;10
2,384;10;23;11
2,825;10;23;12
2,715;10;23;13
1,29;10;23;14
0,057;10;23;15
0,537;10;23;16
0,0;10;23;17
0,0;10;23;18
0,0;10;23;19
0,0;10;23;20
0,0;10;23;21
0,0;10;23;22
0,0;10;23;23
0,0;10;24;0
0,0;10;24;1
0,0;10;24;2
0,0;10;24;3
0,0;10;24;4
0,0;10;24;5
0,0;10;24;6
0,357;10;24;7
1,317;10;24;8
1,315;10;24;9
2,169;10;24;10
1,675;10;24;11
1,285;10;24;12
2,519;10;24;13
2,114;10;24;14
1,394;10;24;15
0,586;10;24;16
0,0;10;24;17
0,0;10;24;18
0,0;10;24;19
0,0;10;24;20
0,0;10;24;21
0,0;10;24;22
0,0;10;24;23
0,0;10;25;0
0,0;10;25;1
0,0;10;25;2
0,0;10;25;3
0,0;10;25;4
0,0;10;25;5
0,0;10;25;6
0,007;10;25;7
0,254;10;25;8
1,067;10;25;9
1,713;10;25;10
1,801;10;25;11
0,56;10;25;12
0,602;10;25;13
0,268;10;25;14
0,347;10;25;15
0,366;10;25;16
0,0;10;25;17
0,0;10;25;18
0,0;10;25;19
0,0;10;25;20
0,0;10;25;21
0,0;10;25;22
0,0;10;25;23
0,0;10;26;0
0,0;10;26;1
0,0;10;26;2
0,0;10;26;3
0,0;10;26;4
0,0;10;26;5
0,0;10;26;6
0,343;10;26;7
1,519;10;26;8
2,353;10;26;9
2,73;10;26;10
2,984;10;26;11
2,823;10;26;12
2,529;10;26;13
2,176;10;26;14
1,487;10;26;15
0,587;10;26;16
0,0;10;26;17
0,0;10;26;18
0,0;10;26;19
0,0;10;26;20
0,0;10;26;21
0,0;10;26;22
0,0;10;26;23
0,0;10;27;0
0,0;10;27;1
0,0;10;27;2
0,0;10;27;3
0,0;10;27;4
0,0;10;27;5
0,0;10;27;6
0,22;10;27;7
1,077;10;27;8
2,129;10;27;9
2,563;10;27;10
2,745;10;27;11
2,792;10;27;12
2,524;10;27;13
2,005;10;27;14
1,373;10;27;15
0,539;10;27;16
0,0;10;27;17
0,0;10;27;18
0,0;10;27;19
0,0;10;27;20
0,0;10;27;21
0,0;10;27;22
0,0;10;27;23
0,0;10;28;0
0,0;10;28;1
0,0;10;28;2
0,0;10;28;3
0,0;10;28;4
0,0;10;28;5
0,0;10;28;6
0,022;10;28;7
0,441;10;28;8
0,254;10;28;9
0,337;10;28;10
0,658;10;28;11
0,6;10;28;12
0,646;10;28;13
0,337;10;28;14
0,288;10;28;15
0,172;10;28;16
0,0;10;28;17
0,0;10;28;18
0,0;10;28;19
0,0;10;28;20
0,0;10;28;21
0,0;10;28;22
0,0;10;28;23
0,0;10;29;0
0,0;10;29;1
0,0;10;29;2
0,0;10;29;3
0,0;10;29;4
0,0;10;29;5
0,0;10;29;6
0,044;10;29;7
0,287;10;29;8
0,303;10;29;9
0,647;10;29;10
0,51;10;29;11
0,527;10;29;12
1,249;10;29;13
2,042;10;29;14
1,354;10;29;15
0,55;10;29;16
0,0;10;29;17
0,0;10;29;18
0,0;10;29;19
0,0;10;29;20
0,0;10;29;21
0,0;10;29;22
0,0;10;29;23
0,0;10;30;0
0,0;10;30;1
0,0;10;30;2
0,0;10;30;3
0,0;10;30;4
0,0;10;30;5
0,0;10;30;6
0,255;10;30;7
1,404;10;30;8
2,124;10;30;9
2,532;10;30;10
2,7;10;30;11
2,675;10;30;12
2,429;10;30;13
1,958;10;30;14
1,33;10;30;15
0,528;10;30;16
0,0;10;30;17
0,0;10;30;18
0,0;10;30;19
0,0;10;30;20
0,0;10;30;21
0,0;10;30;22
0,0;10;30;23
0,0;10;31;0
0,0;10;31;1
0,0;10;31;2
0,0;10;31;3
0,0;10;31;4
0,0;10;31;5
0,0;10;31;6
0,227;10;31;7
1,358;10;31;8
2,05;10;31;9
2,436;10;31;10
2,62;10;31;11
2,627;10;31;12
2,418;10;31;13
1,949;10;31;14
1,319;10;31;15
0,496;10;31;16
0,0;10;31;17
0,0;10;31;18
0,0;10;31;19
0,0;10;31;20
0,0;10;31;21
0,0;10;31;22
0,0;10;31;23
0,0;11;1;0
0,0;11;1;1
0,0;11;1;2
0,0;11;1;3
0,0;11;1;4
0,0;11;1;5
0,0;11;1;6
0,176;11;1;7
1,169;11;1;8
2,079;11;1;9
2,39;11;1;10
2,565;11;1;11
2,589;11;1;12
2,261;11;1;13
1,821;11;1;14
0,876;11;1;15
0,433;11;1;16
0,0;11;1;17
0,0;11;1;18
0,0;11;1;19
0,0;11;1;20
0,0;11;1;21
0,0;11;1;22
0,0;11;1;23
0,0;11;2;0
0,0;11;2;1
0,0;11;2;2
0,0;11;2;3
0,0;11;2;4
0,0;11;2;5
0,0;11;2;6
0,07;11;2;7
1,297;11;2;8
1,954;11;2;9
2,005;11;2;10
1,503;11;2;11
1,808;11;2;12
2,209;11;2;13
1,813;11;2;14
1,167;11;2;15
0,294;11;2;16
0,0;11;2;17
0,0;11;2;18
0,0;11;2;19
0,0;11;2;20
0,0;11;2;21
0,0;11;2;22
0,0;11;2;23
0,0;11;3;0
0,0;11;3;1
0,0;11;3;2
0,0;11;3;3
0,0;11;3;4
0,0;11;3;5
0,0;11;3;6
0,013;11;3;7
0,208;11;3;8
0,422;11;3;9
0,472;11;3;10
0,783;11;3;11
0,438;11;3;12
0,359;11;3;13
0,218;11;3;14
0,276;11;3;15
0,112;11;3;16
0,0;11;3;17
0,0;11;3;18
0,0;11;3;19
0,0;11;3;20
0,0;11;3;21
0,0;11;3;22
0,0;11;3;23
0,0;11;4;0
0,0;11;4;1
0,0;11;4;2
0,0;11;4;3
0,0;11;4;4
0,0;11;4;5
0,0;11;4;6
0,125;11;4;7
0,48;11;4;8
0,436;11;4;9
0,417;11;4;10
0,115;11;4;11
0,726;11;4;12
0,245;11;4;13
0,395;11;4;14
0,256;11;4;15
0,149;11;4;16
0,0;11;4;17
0,0;11;4;18
0,0;11;4;19
0,0;11;4;20
0,0;11;4;21
0,0;11;4;22
0,0;11;4;23
0,0;11;5;0
0,0;11;5;1
0,0;11;5;2
0,0;11;5;3
0,0;11;5;4
0,0;11;5;5
0,0;11;5;6
0,007;11;5;7
0,05;11;5;8
0,447;11;5;9
0,526;11;5;10
0,581;11;5;11
0,205;11;5;12
0,167;11;5;13
0,214;11;5;14
0,118;11;5;15
0,165;11;5;16
0,0;11;5;17
0,0;11;5;18
0,0;11;5;19
0,0;11;5;20
0,0;11;5;21
0,0;11;5;22
0,0;11;5;23
0,0;11;6;0
0,0;11;6;1
0,0;11;6;2
0,0;11;6;3
0,0;11;6;4
0,0;11;6;5
0,0;11;6;6
0,0;11;6;7
0,621;11;6;8
1,419;11;6;9
1,477;11;6;10
2,041;11;6;11
1,147;11;6;12
0,421;11;6;13
0,324;11;6;14
0,234;11;6;15
0,051;11;6;16
0,0;11;6;17
0,0;11;6;18
0,0;11;6;19
0,0;11;6;20
0,0;11;6;21
0,0;11;6;22
0,0;11;6;23
0,0;11;7;0
0,0;11;7;1
0,0;11;7;2
0,0;11;7;3
0,0;11;7;4
0,0;11;7;5
0,0;11;7;6
0,0;11;7;7
0,297;11;7;8
1,026;11;7;9
0,248;11;7;10
1,03;11;7;11
0,521;11;7;12
2,075;11;7;13
1,755;11;7;14
1,27;11;7;15
0,48;11;7;16
0,0;11;7;17
0,0;11;7;18
0,0;11;7;19
0,0;11;7;20
0,0;11;7;21
0,0;11;7;22
0,0;11;7;23
0,0;11;8;0
0,0;11;8;1
0,0;11;8;2
0,0;11;8;3
0,0;11;8;4
0,0;11;8;5
0,0;11;8;6
0,0;11;8;7
0,746;11;8;8
1,569;11;8;9
2,373;11;8;10
2,245;11;8;11
1,484;11;8;12
1,829;11;8;13
0,875;11;8;14
0,452;11;8;15
0,505;11;8;16
0,0;11;8;17
0,0;11;8;18
0,0;11;8;19
0,0;11;8;20
0,0;11;8;21
0,0;11;8;22
0,0;11;8;23
0,0;11;9;0
0,0;11;9;1
0,0;11;9;2
0,0;11;9;3
0,0;11;9;4
0,0;11;9;5
0,0;11;9;6
0,0;11;9;7
0,374;11;9;8
2,1;11;9;9
1,067;11;9;10
2,229;11;9;11
1,276;11;9;12
1,032;11;9;13
0,271;11;9;14
1,3;11;9;15
0,449;11;9;16
0,0;11;9;17
0,0;11;9;18
0,0;11;9;19
0,0;11;9;20
0,0;11;9;21
0,0;11;9;22
0,0;11;9;23
0,0;11;10;0
0,0;11;10;1
0,0;11;10;2
0,0;11;10;3
0,0;11;10;4
0,0;11;10;5
0,0;11;10;6
0,0;11;10;7
1,278;11;10;8
2,047;11;10;9
2,508;11;10;10
2,742;11;10;11
2,702;11;10;12
2,432;11;10;13
1,983;11;10;14
1,285;11;10;15
0,425;11;10;16
0,0;11;10;17
0,0;11;10;18
0,0;11;10;19
0,0;11;10;20
0,0;11;10;21
0,0;11;10;22
0,0;11;10;23
0,0;11;11;0
0,0;11;11;1
0,0;11;11;2
0,0;11;11;3
0,0;11;11;4
0,0;11;11;5
0,0;11;11;6
0,0;11;11;7
1,236;11;11;8
1,952;11;11;9
2,435;11;11;10
2,685;11;11;11
2,725;11;11;12
2,494;11;11;13
1,968;11;11;14
1,256;11;11;15
0,396;11;11;16
0,0;11;11;17
0,0;11;11;18
0,0;11;11;19
0,0;11;11;20
0,0;11;11;21
0,0;11;11;22
0,0;11;11;23
0,0;11;12;0
0,0;11;12;1
0,0;11;12;2
0,0;11;12;3
0,0;11;12;4
0,0;11;12;5
0,0;11;12;6
0,0;11;12;7
0,184;11;12;8
0,508;11;12;9
1,392;11;12;10
1,818;11;12;11
1,863;11;12;12
1,973;11;12;13
1,248;11;12;14
0,838;11;12;15
0,249;11;12;16
0,0;11;12;17
0,0;11;12;18
0,0;11;12;19
0,0;11;12;20
0,0;11;12;21
0,0;11;12;22
0,0;11;12;23
0,0;11;13;0
0,0;11;13;1
0,0;11;13;2
0,0;11;13;3
0,0;11;13;4
0,0;11;13;5
0,0;11;13;6
0,0;11;13;7
0,736;11;13;8
1,545;11;13;9
2,545;11;13;10
2,713;11;13;11
2,663;11;13;12
2,38;11;13;13
1,938;11;13;14
0,514;11;13;15
0,233;11;13;16
0,0;11;13;17
0,0;11;13;18
0,0;11;13;19
0,0;11;13;20
0,0;11;13;21
0,0;11;13;22
0,0;11;13;23
0,0;11;14;0
0,0;11;14;1
0,0;11;14;2
0,0;11;14;3
0,0;11;14;4
0,0;11;14;5
0,0;11;14;6
0,0;11;14;7
0,606;11;14;8
0,431;11;14;9
0,303;11;14;10
0,341;11;14;11
0,279;11;14;12
0,317;11;14;13
0,359;11;14;14
0,502;11;14;15
0,179;11;14;16
0,0;11;14;17
0,0;11;14;18
0,0;11;14;19
0,0;11;14;20
0,0;11;14;21
0,0;11;14;22
0,0;11;14;23
0,0;11;15;0
0,0;11;15;1
0,0;11;15;2
0,0;11;15;3
0,0;11;15;4
0,0;11;15;5
0,0;11;15;6
0,0;11;15;7
0,305;11;15;8
0,299;11;15;9
0,728;11;15;10
0,925;11;15;11
0,671;11;15;12
0,632;11;15;13
0,632;11;15;14
0,409;11;15;15
0,09;11;15;16
0,0;11;15;17
0,0;11;15;18
0,0;11;15;19
0,0;11;15;20
0,0;11;15;21
0,0;11;15;22
0,0;11;15;23
0,0;11;16;0
0,0;11;16;1
0,0;11;16;2
0,0;11;16;3
0,0;11;16;4
0,0;11;16;5
0,0;11;16;6
0,0;11;16;7
1,049;11;16;8
1,087;11;16;9
1,827;11;16;10
2,533;11;16;11
2,502;11;16;12
2,125;11;16;13
1,664;11;16;14
0,969;11;16;15
0,325;11;16;16
0,0;11;16;17
0,0;11;16;18
0,0;11;16;19
0,0;11;16;20
0,0;11;16;21
0,0;11;16;22
0,0;11;16;23
0,0;11;17;0
0,0;11;17;1
0,0;11;17;2
0,0;11;17;3
0,0;11;17;4
0,0;11;17;5
0,0;11;17;6
0,0;11;17;7
0,572;11;17;8
0,546;11;17;9
0,463;11;17;10
0,632;11;17;11
0,735;11;17;12
0,748;11;17;13
0,562;11;17;14
0,96;11;17;15
0,36;11;17;16
0,0;11;17;17
0,0;11;17;18
0,0;11;17;19
0,0;11;17;20
0,0;11;17;21
0,0;11;17;22
0,0;11;17;23
0,0;11;18;0
0,0;11;18;1
0,0;11;18;2
0,0;11;18;3
0,0;11;18;4
0,0;11;18;5
0,0;11;18;6
0,0;11;18;7
0,264;11;18;8
0,301;11;18;9
0,45;11;18;10
0,518;11;18;11
1,297;11;18;12
2,292;11;18;13
1,854;11;18;14
1,182;11;18;15
0,331;11;18;16
0,0;11;18;17
0,0;11;18;18
0,0;11;18;19
0,0;11;18;20
0,0;11;18;21
0,0;11;18;22
0,0;11;18;23
0,0;11;19;0
0,0;11;19;1
0,0;11;19;2
0,0;11;19;3
0,0;11;19;4
0,0;11;19;5
0,0;11;19;6
0,0;11;19;7
1,064;11;19;8
1,793;11;19;9
2,271;11;19;10
2,505;11;19;11
2,522;11;19;12
2,274;11;19;13
1,851;11;19;14
1,181;11;19;15
0,329;11;19;16
0,0;11;19;17
0,0;11;19;18
0,0;11;19;19
0,0;11;19;20
0,0;11;19;21
0,0;11;19;22
0,0;11;19;23
0,0;11;20;0
0,0;11;20;1
0,0;11;20;2
0,0;11;20;3
0,0;11;20;4
0,0;11;20;5
0,0;11;20;6
0,0;11;20;7
1,078;11;20;8
1,846;11;20;9
2,338;11;20;10
2,629;11;20;11
2,606;11;20;12
2,386;11;20;13
1,904;11;20;14
1,209;11;20;15
0,324;11;20;16
0,0;11;20;17
0,0;11;20;18
0,0;11;20;19
0,0;11;20;20
0,0;11;20;21
0,0;11;20;22
0,0;11;20;23
0,0;11;21;0
0,0;11;21;1
0,0;11;21;2
0,0;11;21;3
0,0;11;21;4
0,0;11;21;5
0,0;11;21;6
0,0;11;21;7
1,059;11;21;8
1,799;11;21;9
2,326;11;21;10
2,599;11;21;11
2,613;11;21;12
2,368;11;21;13
1,924;11;21;14
1,252;11;21;15
0,36;11;21;16
0,0;11;21;17
0,0;11;21;18
0,0;11;21;19
0,0;11;21;20
0,0;11;21;21
0,0;11;21;22
0,0;11;21;23
0,0;11;22;0
0,0;11;22;1
0,0;11;22;2
0,0;11;22;3
0,0;11;22;4
0,0;11;22;5
0,0;11;22;6
0,0;11;22;7
1,039;11;22;8
1,785;11;22;9
2,326;11;22;10
2,55;11;22;11
2,56;11;22;12
2,326;11;22;13
1,897;11;22;14
1,223;11;22;15
0,347;11;22;16
0,0;11;22;17
0,0;11;22;18
0,0;11;22;19
0,0;11;22;20
0,0;11;22;21
0,0;11;22;22
0,0;11;22;23
0,0;11;23;0
0,0;11;23;1
0,0;11;23;2
0,0;11;23;3
0,0;11;23;4
0,0;11;23;5
0,0;11;23;6
0,0;11;23;7
1,057;11;23;8
1,824;11;23;9
2,299;11;23;10
2,535;11;23;11
2,496;11;23;12
2,31;11;23;13
1,813;11;23;14
1,187;11;23;15
0,324;11;23;16
0,0;11;23;17
0,0;11;23;18
0,0;11;23;19
0,0;11;23;20
0,0;11;23;21
0,0;11;23;22
0,0;11;23;23
0,0;11;24;0
0,0;11;24;1
0,0;11;24;2
0,0;11;24;3
0,0;11;24;4
0,0;11;24;5
0,0;11;24;6
0,0;11;24;7
0,743;11;24;8
1,899;11;24;9
2,016;11;24;10
2,277;11;24;11
2,517;11;24;12
2,408;11;24;13
1,709;11;24;14
1,182;11;24;15
0,115;11;24;16
0,0;11;24;17
0,0;11;24;18
0,0;11;24;19
0,0;11;24;20
0,0;11;24;21
0,0;11;24;22
0,0;11;24;23
0,0;11;25;0
0,0;11;25;1
0,0;11;25;2
0,0;11;25;3
0,0;11;25;4
0,0;11;25;5
0,0;11;25;6
0,0;11;25;7
0,323;11;25;8
1,073;11;25;9
0,384;11;25;10
1,057;11;25;11
1,708;11;25;12
1,05;11;25;13
0,515;11;25;14
0,825;11;25;15
0,275;11;25;16
0,0;11;25;17
0,0;11;25;18
0,0;11;25;19
0,0;11;25;20
0,0;11;25;21
0,0;11;25;22
0,0;11;25;23
0,0;11;26;0
0,0;11;26;1
0,0;11;26;2
0,0;11;26;3
0,0;11;26;4
0,0;11;26;5
0,0;11;26;6
0,0;11;26;7
0,02;11;26;8
0,46;11;26;9
0,525;11;26;10
0,245;11;26;11
0,257;11;26;12
0,192;11;26;13
0,18;11;26;14
0,267;11;26;15
0,074;11;26;16
0,0;11;26;17
0,0;11;26;18
0,0;11;26;19
0,0;11;26;20
0,0;11;26;21
0,0;11;26;22
0,0;11;26;23
0,0;11;27;0
0,0;11;27;1
0,0;11;27;2
0,0;11;27;3
0,0;11;27;4
0,0;11;27;5
0,0;11;27;6
0,0;11;27;7
0,237;11;27;8
0,345;11;27;9
0,067;11;27;10
0,36;11;27;11
0,251;11;27;12
0,187;11;27;13
0,193;11;27;14
0,165;11;27;15
0,067;11;27;16
0,0;11;27;17
0,0;11;27;18
0,0;11;27;19
0,0;11;27;20
0,0;11;27;21
0,0;11;27;22
0,0;11;27;23
0,0;11;28;0
0,0;11;28;1
0,0;11;28;2
0,0;11;28;3
0,0;11;28;4
0,0;11;28;5
0,0;11;28;6
0,0;11;28;7
0,493;11;28;8
0,956;11;28;9
1,632;11;28;10
1,635;11;28;11
1,457;11;28;12
1,914;11;28;13
0,465;11;28;14
0,538;11;28;15
0,196;11;28;16
0,0;11;28;17
0,0;11;28;18
0,0;11;28;19
0,0;11;28;20
0,0;11;28;21
0,0;11;28;22
0,0;11;28;23
0,0;11;29;0
0,0;11;29;1
0,0;11;29;2
0,0;11;29;3
0,0;11;29;4
0,0;11;29;5
0,0;11;29;6
0,0;11;29;7
0,188;11;29;8
0,244;11;29;9
0,207;11;29;10
0,6;11;29;11
1,395;11;29;12
1,482;11;29;13
1,495;11;29;14
1,182;11;29;15
0,304;11;29;16
0,0;11;29;17
0,0;11;29;18
0,0;11;29;19
0,0;11;29;20
0,0;11;29;21
0,0;11;29;22
0,0;11;29;23
0,0;11;30;0
0,0;11;30;1
0,0;11;30;2
0,0;11;30;3
0,0;11;30;4
0,0;11;30;5
0,0;11;30;6
0,0;11;30;7
0,4;11;30;8
0,95;11;30;9
1,32;11;30;10
0,891;11;30;11
1,675;11;30;12
1,991;11;30;13
1,877;11;30;14
1,088;11;30;15
0,263;11;30;16
0,0;11;30;17
0,0;11;30;18
0,0;11;30;19
0,0;11;30;20
0,0;11;30;21
0,0;11;30;22
0,0;11;30;23
0,0;12;1;0
0,0;12;1;1
0,0;12;1;2
0,0;12;1;3
0,0;12;1;4
0,0;12;1;5
0,0;12;1;6
0,0;12;1;7
0,848;12;1;8
1,907;12;1;9
2,339;12;1;10
2,551;12;1;11
2,54;12;1;12
2,309;12;1;13
1,883;12;1;14
1,063;12;1;15
0,363;12;1;16
0,0;12;1;17
0,0;12;1;18
0,0;12;1;19
0,0;12;1;20
0,0;12;1;21
0,0;12;1;22
0,0;12;1;23
0,0;12;2;0
0,0;12;2;1
0,0;12;2;2
0,0;12;2;3
0,0;12;2;4
0,0;12;2;5
0,0;12;2;6
0,0;12;2;7
0,523;12;2;8
1,914;12;2;9
2,332;12;2;10
1,313;12;2;11
2,403;12;2;12
0,943;12;2;13
1,718;12;2;14
1,226;12;2;15
0,332;12;2;16
0,0;12;2;17
0,0;12;2;18
0,0;12;2;19
0,0;12;2;20
0,0;12;2;21
0,0;12;2;22
0,0;12;2;23
0,0;12;3;0
0,0;12;3;1
0,0;12;3;2
0,0;12;3;3
0,0;12;3;4
0,0;12;3;5
0,0;12;3;6
0,0;12;3;7
0,944;12;3;8
1,828;12;3;9
2,342;12;3;10
2,608;12;3;11
2,724;12;3;12
2,515;12;3;13
1,594;12;3;14
0,621;12;3;15
0,211;12;3;16
0,0;12;3;17
0,0;12;3;18
0,0;12;3;19
0,0;12;3;20
0,0;12;3;21
0,0;12;3;22
0,0;12;3;23
0,0;12;4;0
0,0;12;4;1
0,0;12;4;2
0,0;12;4;3
0,0;12;4;4
0,0;12;4;5
0,0;12;4;6
0,0;12;4;7
0,157;12;4;8
0,198;12;4;9
1,533;12;4;10
0,496;12;4;11
0,484;12;4;12
2,14;12;4;13
0,844;12;4;14
1,12;12;4;15
0,145;12;4;16
0,0;12;4;17
0,0;12;4;18
0,0;12;4;19
0,0;12;4;20
0,0;12;4;21
0,0;12;4;22
0,0;12;4;23
0,0;12;5;0
0,0;12;5;1
0,0;12;5;2
0,0;12;5;3
0,0;12;5;4
0,0;12;5;5
0,0;12;5;6
0,0;12;5;7
0,089;12;5;8
1,317;12;5;9
2,406;12;5;10
2,744;12;5;11
2,149;12;5;12
2,217;12;5;13
1,96;12;5;14
0,594;12;5;15
0,105;12;5;16
0,0;12;5;17
0,0;12;5;18
0,0;12;5;19
0,0;12;5;20
0,0;12;5;21
0,0;12;5;22
0,0;12;5;23
0,0;12;6;0
0,0;12;6;1
0,0;12;6;2
0,0;12;6;3
0,0;12;6;4
0,0;12;6;5
0,0;12;6;6
0,0;12;6;7
0,785;12;6;8
1,659;12;6;9
2,252;12;6;10
2,635;12;6;11
2,576;12;6;12
1,21;12;6;13
1,56;12;6;14
0,813;12;6;15
0,279;12;6;16
0,0;12;6;17
0,0;12;6;18
0,0;12;6;19
0,0;12;6;20
0,0;12;6;21
0,0;12;6;22
0,0;12;6;23
0,0;12;7;0
0,0;12;7;1
0,0;12;7;2
0,0;12;7;3
0,0;12;7;4
0,0;12;7;5
0,0;12;7;6
0,0;12;7;7
0,185;12;7;8
1,517;12;7;9
0,285;12;7;10
2,052;12;7;11
1,994;12;7;12
1,684;12;7;13
0,222;12;7;14
0,392;12;7;15
0,201;12;7;16
0,0;12;7;17
0,0;12;7;18
0,0;12;7;19
0,0;12;7;20
0,0;12;7;21
0,0;12;7;22
0,0;12;7;23
0,0;12;8;0
0,0;12;8;1
0,0;12;8;2
0,0;12;8;3
0,0;12;8;4
0,0;12;8;5
0,0;12;8;6
0,0;12;8;7
0,838;12;8;8
1,788;12;8;9
2,418;12;8;10
2,776;12;8;11
0,192;12;8;12
0,424;12;8;13
1,631;12;8;14
1,402;12;8;15
0,27;12;8;16
0,0;12;8;17
0,0;12;8;18
0,0;12;8;19
0,0;12;8;20
0,0;12;8;21
0,0;12;8;22
0,0;12;8;23
0,0;12;9;0
0,0;12;9;1
0,0;12;9;2
0,0;12;9;3
0,0;12;9;4
0,0;12;9;5
0,0;12;9;6
0,0;12;9;7
0,755;12;9;8
1,743;12;9;9
2,33;12;9;10
2,549;12;9;11
1,812;12;9;12
2,267;12;9;13
1,755;12;9;14
1,018;12;9;15
0,406;12;9;16
0,0;12;9;17
0,0;12;9;18
0,0;12;9;19
0,0;12;9;20
0,0;12;9;21
0,0;12;9;22
0,0;12;9;23
0,0;12;10;0
0,0;12;10;1
0,0;12;10;2
0,0;12;10;3
0,0;12;10;4
0,0;12;10;5
0,0;12;10;6
0,0;12;10;7
0,116;12;10;8
0,481;12;10;9
0,586;12;10;10
2,104;12;10;11
1,67;12;10;12
0,938;12;10;13
0,939;12;10;14
0,244;12;10;15
0,119;12;10;16
0,0;12;10;17
0,0;12;10;18
0,0;12;10;19
0,0;12;10;20
0,0;12;10;21
0,0;12;10;22
0,0;12;10;23
0,0;12;11;0
0,0;12;11;1
0,0;12;11;2
0,0;12;11;3
0,0;12;11;4
0,0;12;11;5
0,0;12;11;6
0,0;12;11;7
0,07;12;11;8
0,24;12;11;9
0,371;12;11;10
0,71;12;11;11
1,305;12;11;12
1,232;12;11;13
1,339;12;11;14
0,36;12;11;15
0,007;12;11;16
0,0;12;11;17
0,0;12;11;18
0,0;12;11;19
0,0;12;11;20
0,0;12;11;21
0,0;12;11;22
0,0;12;11;23
0,0;12;12;0
0,0;12;12;1
0,0;12;12;2
0,0;12;12;3
0,0;12;12;4
0,0;12;12;5
0,0;12;12;6
0,0;12;12;7
0,69;12;12;8
1,664;12;12;9
2,274;12;12;10
2,536;12;12;11
2,627;12;12;12
2,293;12;12;13
1,606;12;12;14
1,042;12;12;15
0,382;12;12;16
0,0;12;12;17
0,0;12;12;18
0,0;12;12;19
0,0;12;12;20
0,0;12;12;21
0,0;12;12;22
0,0;12;12;23
0,0;12;13;0
0,0;12;13;1
0,0;12;13;2
0,0;12;13;3
0,0;12;13;4
0,0;12;13;5
0,0;12;13;6
0,0;12;13;7
0,477;12;13;8
1,614;12;13;9
1,924;12;13;10
2,239;12;13;11
1,818;12;13;12
1,771;12;13;13
1,651;12;13;14
0,581;12;13;15
0,199;12;13;16
0,0;12;13;17
0,0;12;13;18
0,0;12;13;19
0,0;12;13;20
0,0;12;13;21
0,0;12;13;22
0,0;12;13;23
0,0;12;14;0
0,0;12;14;1
0,0;12;14;2
0,0;12;14;3
0,0;12;14;4
0,0;12;14;5
0,0;12;14;6
0,0;12;14;7
0,147;12;14;8
0,152;12;14;9
0,158;12;14;10
0,883;12;14;11
2,128;12;14;12
2,051;12;14;13
0,928;12;14;14
0,282;12;14;15
0,019;12;14;16
0,0;12;14;17
0,0;12;14;18
0,0;12;14;19
0,0;12;14;20
0,0;12;14;21
0,0;12;14;22
0,0;12;14;23
0,0;12;15;0
0,0;12;15;1
0,0;12;15;2
0,0;12;15;3
0,0;12;15;4
0,0;12;15;5
0,0;12;15;6
0,0;12;15;7
0,379;12;15;8
1,642;12;15;9
2,313;12;15;10
2,515;12;15;11
2,569;12;15;12
1,971;12;15;13
1,854;12;15;14
1,392;12;15;15
0,395;12;15;16
0,0;12;15;17
0,0;12;15;18
0,0;12;15;19
0,0;12;15;20
0,0;12;15;21
0,0;12;15;22
0,0;12;15;23
0,0;12;16;0
0,0;12;16;1
0,0;12;16;2
0,0;12;16;3
0,0;12;16;4
0,0;12;16;5
0,0;12;16;6
0,0;12;16;7
0,34;12;16;8
