Energy;Month;Day;Hour
2,623;6;24;14
2,291;6;24;15
1,8;6;24;16
1,24;6;24;17
0,565;6;24;18
0,072;6;24;19
0,0;6;24;20
0,0;6;24;21
0,0;6;24;22
0,0;6;24;23
0,0;6;25;0
0,0;6;25;1
0,0;6;25;2
0,0;6;25;3
0,0;6;25;4
0,019;6;25;5
0,468;6;25;6
1,122;6;25;7
1,734;6;25;8
2,242;6;25;9
2,562;6;25;10
2,822;6;25;11
2,909;6;25;12
2,842;6;25;13
2,621;6;25;14
2,284;6;25;15
1,368;6;25;16
1,188;6;25;17
0,607;6;25;18
0,079;6;25;19
0,0;6;25;20
0,0;6;25;21
0,0;6;25;22
0,0;6;25;23
0,0;6;26;0
0,0;6;26;1
0,0;6;26;2
0,0;6;26;3
0,0;6;26;4
0,014;6;26;5
0,43;6;26;6
1,172;6;26;7
1,806;6;26;8
2,325;6;26;9
2,712;6;26;10
2,935;6;26;11
2,781;6;26;12
3,003;6;26;13
2,784;6;26;14
2,514;6;26;15
1,635;6;26;16
1,102;6;26;17
0,478;6;26;18
0,028;6;26;19
0,0;6;26;20
0,0;6;26;21
0,0;6;26;22
0,0;6;26;23
0,0;6;27;0
0,0;6;27;1
0,0;6;27;2
0,0;6;27;3
0,0;6;27;4
0,021;6;27;5
0,446;6;27;6
1,18;6;27;7
1,801;6;27;8
2,267;6;27;9
2,649;6;27;10
2,891;6;27;11
2,964;6;27;12
2,891;6;27;13
2,694;6;27;14
2,366;6;27;15
1,886;6;27;16
1,306;6;27;17
0,649;6;27;18
0,078;6;27;19
0,0;6;27;20
0,0;6;27;21
0,0;6;27;22
0,0;6;27;23
0,0;6;28;0
0,0;6;28;1
0,0;6;28;2
0,0;6;28;3
0,0;6;28;4
0,018;6;28;5
0,491;6;28;6
1,165;6;28;7
1,779;6;28;8
2,217;6;28;9
2,572;6;28;10
2,804;6;28;11
2,904;6;28;12
2,842;6;28;13
2,644;6;28;14
2,334;6;28;15
1,863;6;28;16
1,299;6;28;17
0,63;6;28;18
0,079;6;28;19
0,0;6;28;20
0,0;6;28;21
0,0;6;28;22
0,0;6;28;23
0,0;6;29;0
0,0;6;29;1
0,0;6;29;2
0,0;6;29;3
0,0;6;29;4
0,017;6;29;5
0,495;6;29;6
1,187;6;29;7
1,802;6;29;8
2,26;6;29;9
2,582;6;29;10
2,826;6;29;11
2,939;6;29;12
2,882;6;29;13
2,696;6;29;14
2,37;6;29;15
1,893;6;29;16
1,315;6;29;17
0,636;6;29;18
0,079;6;29;19
0,0;6;29;20
0,0;6;29;21
0,0;6;29;22
0,0;6;29;23
0,0;6;30;0
0,0;6;30;1
0,0;6;30;2
0,0;6;30;3
0,0;6;30;4
0,014;6;30;5
0,474;6;30;6
1,147;6;30;7
1,767;6;30;8
2,234;6;30;9
2,542;6;30;10
2,727;6;30;11
2,871;6;30;12
2,82;6;30;13
2,658;6;30;14
2,329;6;30;15
1,836;6;30;16
1,271;6;30;17
0,594;6;30;18
0,076;6;30;19
0,0;6;30;20
0,0;6;30;21
0,0;6;30;22
0,0;6;30;23
0,0;7;1;0
0,0;7;1;1
0,0;7;1;2
0,0;7;1;3
0,0;7;1;4
0,015;7;1;5
0,483;7;1;6
1,17;7;1;7
1,828;7;1;8
2,347;7;1;9
2,738;7;1;10
2,965;7;1;11
3,044;7;1;12
2,975;7;1;13
2,769;7;1;14
2,39;7;1;15
1,5;7;1;16
1,23;7;1;17
0,656;7;1;18
0,08;7;1;19
0,0;7;1;20
0,0;7;1;21
0,0;7;1;22
0,0;7;1;23
0,0;7;2;0
0,0;7;2;1
0,0;7;2;2
0,0;7;2;3
0,0;7;2;4
0,015;7;2;5
0,488;7;2;6
1,173;7;2;7
1,794;7;2;8
2,308;7;2;9
2,71;7;2;10
2,961;7;2;11
3,058;7;2;12
2,998;7;2;13
2,81;7;2;14
2,458;7;2;15
1,946;7;2;16
1,373;7;2;17
0,656;7;2;18
0,079;7;2;19
0,0;7;2;20
0,0;7;2;21
0,0;7;2;22
0,0;7;2;23
0,0;7;3;0
0,0;7;3;1
0,0;7;3;2
0,0;7;3;3
0,0;7;3;4
0,013;7;3;5
0,495;7;3;6
1,21;7;3;7
1,894;7;3;8
2,413;7;3;9
2,759;7;3;10
2,944;7;3;11
2,968;7;3;12
2,858;7;3;13
2,681;7;3;14
2,352;7;3;15
1,908;7;3;16
1,335;7;3;17
0,654;7;3;18
0,081;7;3;19
0,0;7;3;20
0,0;7;3;21
0,0;7;3;22
0,0;7;3;23
0,0;7;4;0
0,0;7;4;1
0,0;7;4;2
0,0;7;4;3
0,0;7;4;4
0,01;7;4;5
0,484;7;4;6
1,186;7;4;7
1,832;7;4;8
2,313;7;4;9
2,625;7;4;10
2,782;7;4;11
2,819;7;4;12
2,743;7;4;13
2,568;7;4;14
2,294;7;4;15
1,856;7;4;16
1,308;7;4;17
0,641;7;4;18
0,078;7;4;19
0,0;7;4;20
0,0;7;4;21
0,0;7;4;22
0,0;7;4;23
0,0;7;5;0
0,0;7;5;1
0,0;7;5;2
0,0;7;5;3
0,0;7;5;4
0,008;7;5;5
0,459;7;5;6
1,138;7;5;7
1,784;7;5;8
2,27;7;5;9
2,59;7;5;10
2,718;7;5;11
2,755;7;5;12
2,722;7;5;13
2,589;7;5;14
2,284;7;5;15
1,828;7;5;16
1,277;7;5;17
0,609;7;5;18
0,074;7;5;19
0,0;7;5;20
0,0;7;5;21
0,0;7;5;22
0,0;7;5;23
0,0;7;6;0
0,0;7;6;1
0,0;7;6;2
0,0;7;6;3
0,0;7;6;4
0,0;7;6;5
0,436;7;6;6
1,106;7;6;7
1,745;7;6;8
2,227;7;6;9
2,549;7;6;10
2,714;7;6;11
2,764;7;6;12
2,677;7;6;13
2,384;7;6;14
2,067;7;6;15
1,676;7;6;16
1,284;7;6;17
0,504;7;6;18
0,071;7;6;19
0,0;7;6;20
0,0;7;6;21
0,0;7;6;22
0,0;7;6;23
0,0;7;7;0
0,0;7;7;1
0,0;7;7;2
0,0;7;7;3
0,0;7;7;4
0,0;7;7;5
0,442;7;7;6
1,117;7;7;7
1,755;7;7;8
2,24;7;7;9
2,534;7;7;10
2,719;7;7;11
2,832;7;7;12
2,769;7;7;13
2,625;7;7;14
2,285;7;7;15
1,797;7;7;16
1,211;7;7;17
0,554;7;7;18
0,069;7;7;19
0,0;7;7;20
0,0;7;7;21
0,0;7;7;22
0,0;7;7;23
0,0;7;8;0
0,0;7;8;1
0,0;7;8;2
0,0;7;8;3
0,0;7;8;4
0,0;7;8;5
0,057;7;8;6
1,162;7;8;7
1,661;7;8;8
1,49;7;8;9
1,131;7;8;10
2,381;7;8;11
1,079;7;8;12
0,614;7;8;13
1,158;7;8;14
0,404;7;8;15
1,762;7;8;16
1,213;7;8;17
0,644;7;8;18
0,072;7;8;19
0,0;7;8;20
0,0;7;8;21
0,0;7;8;22
0,0;7;8;23
0,0;7;9;0
0,0;7;9;1
0,0;7;9;2
0,0;7;9;3
0,0;7;9;4
0,0;7;9;5
0,424;7;9;6
1,088;7;9;7
1,72;7;9;8
2,209;7;9;9
2,542;7;9;10
2,764;7;9;11
2,842;7;9;12
2,486;7;9;13
2,608;7;9;14
1,984;7;9;15
1,632;7;9;16
1,289;7;9;17
0,087;7;9;18
0,064;7;9;19
0,0;7;9;20
0,0;7;9;21
0,0;7;9;22
0,0;7;9;23
0,0;7;10;0
0,0;7;10;1
0,0;7;10;2
0,0;7;10;3
0,0;7;10;4
0,0;7;10;5
0,422;7;10;6
1,106;7;10;7
1,752;7;10;8
2,243;7;10;9
2,577;7;10;10
2,771;7;10;11
2,81;7;10;12
2,55;7;10;13
2,329;7;10;14
2,201;7;10;15
1,851;7;10;16
1,283;7;10;17
0,6;7;10;18
0,069;7;10;19
0,0;7;10;20
0,0;7;10;21
0,0;7;10;22
0,0;7;10;23
0,0;7;11;0
0,0;7;11;1
0,0;7;11;2
0,0;7;11;3
0,0;7;11;4
0,0;7;11;5
0,417;7;11;6
1,094;7;11;7
1,73;7;11;8
2,227;7;11;9
2,571;7;11;10
2,781;7;11;11
2,841;7;11;12
2,744;7;11;13
2,357;7;11;14
2,246;7;11;15
1,533;7;11;16
1,202;7;11;17
0,545;7;11;18
0,064;7;11;19
0,0;7;11;20
0,0;7;11;21
0,0;7;11;22
0,0;7;11;23
0,0;7;12;0
0,0;7;12;1
0,0;7;12;2
0,0;7;12;3
0,0;7;12;4
0,0;7;12;5
0,045;7;12;6
1,148;7;12;7
1,703;7;12;8
1,895;7;12;9
2,036;7;12;10
1,463;7;12;11
2,789;7;12;12
2,418;7;12;13
1,928;7;12;14
2,184;7;12;15
1,287;7;12;16
0,881;7;12;17
0,217;7;12;18
0,067;7;12;19
0,0;7;12;20
0,0;7;12;21
0,0;7;12;22
0,0;7;12;23
0,0;7;13;0
0,0;7;13;1
0,0;7;13;2
0,0;7;13;3
0,0;7;13;4
0,0;7;13;5
0,396;7;13;6
1,064;7;13;7
1,724;7;13;8
2,253;7;13;9
2,608;7;13;10
2,836;7;13;11
2,912;7;13;12
2,698;7;13;13
2,582;7;13;14
2,234;7;13;15
1,797;7;13;16
1,252;7;13;17
0,583;7;13;18
0,064;7;13;19
0,0;7;13;20
0,0;7;13;21
0,0;7;13;22
0,0;7;13;23
0,0;7;14;0
0,0;7;14;1
0,0;7;14;2
0,0;7;14;3
0,0;7;14;4
0,0;7;14;5
0,312;7;14;6
0,88;7;14;7
1,688;7;14;8
1,507;7;14;9
2,597;7;14;10
2,878;7;14;11
2,909;7;14;12
2,789;7;14;13
2,647;7;14;14
2,305;7;14;15
1,833;7;14;16
1,328;7;14;17
0,634;7;14;18
0,065;7;14;19
0,0;7;14;20
0,0;7;14;21
0,0;7;14;22
0,0;7;14;23
0,0;7;15;0
0,0;7;15;1
0,0;7;15;2
0,0;7;15;3
0,0;7;15;4
0,0;7;15;5
0,398;7;15;6
1,083;7;15;7
1,754;7;15;8
2,284;7;15;9
2,651;7;15;10
2,874;7;15;11
2,934;7;15;12
2,826;7;15;13
2,653;7;15;14
2,299;7;15;15
1,836;7;15;16
1,262;7;15;17
0,593;7;15;18
0,06;7;15;19
0,0;7;15;20
0,0;7;15;21
0,0;7;15;22
0,0;7;15;23
0,0;7;16;0
0,0;7;16;1
0,0;7;16;2
0,0;7;16;3
0,0;7;16;4
0,0;7;16;5
0,39;7;16;6
1,075;7;16;7
1,725;7;16;8
2,243;7;16;9
2,549;7;16;10
2,767;7;16;11
2,805;7;16;12
2,701;7;16;13
2,563;7;16;14
2,228;7;16;15
1,807;7;16;16
1,242;7;16;17
0,585;7;16;18
0,056;7;16;19
0,0;7;16;20
0,0;7;16;21
0,0;7;16;22
0,0;7;16;23
0,0;7;17;0
0,0;7;17;1
0,0;7;17;2
0,0;7;17;3
0,0;7;17;4
0,0;7;17;5
0,396;7;17;6
1,095;7;17;7
1,779;7;17;8
2,293;7;17;9
2,651;7;17;10
2,841;7;17;11
2,875;7;17;12
2,796;7;17;13
2,645;7;17;14
2,32;7;17;15
1,878;7;17;16
1,288;7;17;17
0,611;7;17;18
0,057;7;17;19
0,0;7;17;20
0,0;7;17;21
0,0;7;17;22
0,0;7;17;23
0,0;7;18;0
0,0;7;18;1
0,0;7;18;2
0,0;7;18;3
0,0;7;18;4
0,0;7;18;5
0,391;7;18;6
1,092;7;18;7
1,748;7;18;8
2,256;7;18;9
2,55;7;18;10
2,745;7;18;11
2,767;7;18;12
2,676;7;18;13
2,537;7;18;14
2,225;7;18;15
1,802;7;18;16
1,253;7;18;17
0,597;7;18;18
0,054;7;18;19
0,0;7;18;20
0,0;7;18;21
0,0;7;18;22
0,0;7;18;23
0,0;7;19;0
0,0;7;19;1
0,0;7;19;2
0,0;7;19;3
0,0;7;19;4
0,0;7;19;5
0,364;7;19;6
1,024;7;19;7
1,672;7;19;8
2,153;7;19;9
2,47;7;19;10
2,706;7;19;11
2,802;7;19;12
2,769;7;19;13
2,61;7;19;14
2,272;7;19;15
1,815;7;19;16
1,21;7;19;17
0,56;7;19;18
0,049;7;19;19
0,0;7;19;20
0,0;7;19;21
0,0;7;19;22
0,0;7;19;23
0,0;7;20;0
0,0;7;20;1
0,0;7;20;2
0,0;7;20;3
0,0;7;20;4
0,0;7;20;5
0,351;7;20;6
1,006;7;20;7
1,633;7;20;8
2,123;7;20;9
2,469;7;20;10
2,732;7;20;11
2,84;7;20;12
2,753;7;20;13
2,586;7;20;14
2,248;7;20;15
1,777;7;20;16
1,19;7;20;17
0,534;7;20;18
0,045;7;20;19
0,0;7;20;20
0,0;7;20;21
0,0;7;20;22
0,0;7;20;23
0,0;7;21;0
0,0;7;21;1
0,0;7;21;2
0,0;7;21;3
0,0;7;21;4
0,0;7;21;5
0,322;7;21;6
0,95;7;21;7
1,61;7;21;8
2,091;7;21;9
2,447;7;21;10
2,429;7;21;11
1,814;7;21;12
1,454;7;21;13
1,12;7;21;14
1,217;7;21;15
0,445;7;21;16
1,131;7;21;17
0,548;7;21;18
0,045;7;21;19
0,0;7;21;20
0,0;7;21;21
0,0;7;21;22
0,0;7;21;23
0,0;7;22;0
0,0;7;22;1
0,0;7;22;2
0,0;7;22;3
0,0;7;22;4
0,0;7;22;5
0,296;7;22;6
1,008;7;22;7
1,665;7;22;8
1,408;7;22;9
2,473;7;22;10
2,672;7;22;11
2,709;7;22;12
2,498;7;22;13
2,152;7;22;14
1,888;7;22;15
1,661;7;22;16
1,063;7;22;17
0,418;7;22;18
0,033;7;22;19
0,0;7;22;20
0,0;7;22;21
0,0;7;22;22
0,0;7;22;23
0,0;7;23;0
0,0;7;23;1
0,0;7;23;2
0,0;7;23;3
0,0;7;23;4
0,0;7;23;5
0,325;7;23;6
0,983;7;23;7
1,63;7;23;8
2,098;7;23;9
2,443;7;23;10
2,661;7;23;11
2,725;7;23;12
2,702;7;23;13
2,516;7;23;14
2,195;7;23;15
1,807;7;23;16
0,707;7;23;17
0,428;7;23;18
0,025;7;23;19
0,0;7;23;20
0,0;7;23;21
0,0;7;23;22
0,0;7;23;23
0,0;7;24;0
0,0;7;24;1
0,0;7;24;2
0,0;7;24;3
0,0;7;24;4
0,0;7;24;5
0,321;7;24;6
0,983;7;24;7
1,657;7;24;8
2,141;7;24;9
2,464;7;24;10
2,68;7;24;11
2,769;7;24;12
2,75;7;24;13
2,586;7;24;14
2,248;7;24;15
1,776;7;24;16
1,17;7;24;17
0,532;7;24;18
0,033;7;24;19
0,0;7;24;20
0,0;7;24;21
0,0;7;24;22
0,0;7;24;23
0,0;7;25;0
0,0;7;25;1
0,0;7;25;2
0,0;7;25;3
0,0;7;25;4
0,0;7;25;5
0,321;7;25;6
0,984;7;25;7
1,647;7;25;8
2,141;7;25;9
2,494;7;25;10
2,663;7;25;11
2,734;7;25;12
2,762;7;25;13
2,615;7;25;14
2,259;7;25;15
1,817;7;25;16
1,19;7;25;17
0,526;7;25;18
0,031;7;25;19
0,0;7;25;20
0,0;7;25;21
0,0;7;25;22
0,0;7;25;23
0,0;7;26;0
0,0;7;26;1
0,0;7;26;2
0,0;7;26;3
0,0;7;26;4
0,0;7;26;5
0,319;7;26;6
0,984;7;26;7
1,651;7;26;8
2,132;7;26;9
2,47;7;26;10
2,705;7;26;11
2,822;7;26;12
2,791;7;26;13
2,62;7;26;14
2,277;7;26;15
1,803;7;26;16
1,195;7;26;17
0,517;7;26;18
0,027;7;26;19
0,0;7;26;20
0,0;7;26;21
0,0;7;26;22
0,0;7;26;23
0,0;7;27;0
0,0;7;27;1
0,0;7;27;2
0,0;7;27;3
0,0;7;27;4
0,0;7;27;5
0,287;7;27;6
0,932;7;27;7
1,567;7;27;8
2,028;7;27;9
2,379;7;27;10
2,607;7;27;11
2,694;7;27;12
2,695;7;27;13
2,518;7;27;14
2,194;7;27;15
1,646;7;27;16
0,759;7;27;17
0,464;7;27;18
0,02;7;27;19
0,0;7;27;20
0,0;7;27;21
0,0;7;27;22
0,0;7;27;23
0,0;7;28;0
0,0;7;28;1
0,0;7;28;2
0,0;7;28;3
0,0;7;28;4
0,0;7;28;5
0,284;7;28;6
0,929;7;28;7
1,587;7;28;8
2,092;7;28;9
2,477;7;28;10
2,647;7;28;11
2,728;7;28;12
2,75;7;28;13
2,558;7;28;14
2,233;7;28;15
1,258;7;28;16
0,371;7;28;17
0,496;7;28;18
0,013;7;28;19
0,0;7;28;20
0,0;7;28;21
0,0;7;28;22
0,0;7;28;23
0,0;7;29;0
0,0;7;29;1
0,0;7;29;2
0,0;7;29;3
0,0;7;29;4
0,0;7;29;5
0,281;7;29;6
0,931;7;29;7
1,596;7;29;8
2,101;7;29;9
2,443;7;29;10
2,669;7;29;11
2,696;7;29;12
2,59;7;29;13
2,476;7;29;14
2,144;7;29;15
1,708;7;29;16
1,112;7;29;17
0,47;7;29;18
0,016;7;29;19
0,0;7;29;20
0,0;7;29;21
0,0;7;29;22
0,0;7;29;23
0,0;7;30;0
0,0;7;30;1
0,0;7;30;2
0,0;7;30;3
0,0;7;30;4
0,0;7;30;5
0,266;7;30;6
0,885;7;30;7
1,535;7;30;8
2,035;7;30;9
2,436;7;30;10
2,647;7;30;11
2,623;7;30;12
2,707;7;30;13
2,377;7;30;14
2,028;7;30;15
0,521;7;30;16
1,127;7;30;17
0,471;7;30;18
0,015;7;30;19
0,0;7;30;20
0,0;7;30;21
0,0;7;30;22
0,0;7;30;23
0,0;7;31;0
0,0;7;31;1
0,0;7;31;2
0,0;7;31;3
0,0;7;31;4
0,0;7;31;5
0,282;7;31;6
0,948;7;31;7
1,598;7;31;8
2,096;7;31;9
2,499;7;31;10
2,723;7;31;11
2,805;7;31;12
2,779;7;31;13
2,589;7;31;14
2,241;7;31;15
1,781;7;31;16
1,16;7;31;17
0,48;7;31;18
0,011;7;31;19
0,0;7;31;20
0,0;7;31;21
0,0;7;31;22
0,0;7;31;23
0,0;8;1;0
0,0;8;1;1
0,0;8;1;2
0,0;8;1;3
0,0;8;1;4
0,0;8;1;5
0,141;8;1;6
0,916;8;1;7
1,669;8;1;8
2,125;8;1;9
2,547;8;1;10
2,748;8;1;11
2,822;8;1;12
2,834;8;1;13
2,607;8;1;14
2,289;8;1;15
1,799;8;1;16
1,166;8;1;17
0,492;8;1;18
0,011;8;1;19
0,0;8;1;20
0,0;8;1;21
0,0;8;1;22
0,0;8;1;23
0,0;8;2;0
0,0;8;2;1
0,0;8;2;2
0,0;8;2;3
0,0;8;2;4
0,0;8;2;5
0,273;8;2;6
0,96;8;2;7
1,64;8;2;8
2,135;8;2;9
2,459;8;2;10
2,657;8;2;11
2,738;8;2;12
2,705;8;2;13
2,597;8;2;14
2,232;8;2;15
1,62;8;2;16
0,488;8;2;17
0,491;8;2;18
0,0;8;2;19
0,0;8;2;20
0,0;8;2;21
0,0;8;2;22
0,0;8;2;23
0,0;8;3;0
0,0;8;3;1
0,0;8;3;2
0,0;8;3;3
0,0;8;3;4
0,0;8;3;5
0,245;8;3;6
0,727;8;3;7
1,497;8;3;8
1,832;8;3;9
2,55;8;3;10
2,711;8;3;11
2,692;8;3;12
2,775;8;3;13
2,54;8;3;14
2,215;8;3;15
1,749;8;3;16
1,037;8;3;17
0,381;8;3;18
0,007;8;3;19
0,0;8;3;20
0,0;8;3;21
0,0;8;3;22
0,0;8;3;23
0,0;8;4;0
0,0;8;4;1
0,0;8;4;2
0,0;8;4;3
0,0;8;4;4
0,0;8;4;5
0,256;8;4;6
0,948;8;4;7
1,643;8;4;8
2,194;8;4;9
2,568;8;4;10
2,753;8;4;11
2,797;8;4;12
2,731;8;4;13
2,502;8;4;14
2,194;8;4;15
1,748;8;4;16
1,139;8;4;17
0,455;8;4;18
0,0;8;4;19
0,0;8;4;20
0,0;8;4;21
0,0;8;4;22
0,0;8;4;23
0,0;8;5;0
0,0;8;5;1
0,0;8;5;2
0,0;8;5;3
0,0;8;5;4
0,0;8;5;5
0,247;8;5;6
0,904;8;5;7
1,571;8;5;8
2,078;8;5;9
2,417;8;5;10
2,602;8;5;11
2,694;8;5;12
2,696;8;5;13
2,465;8;5;14
2,154;8;5;15
1,693;8;5;16
1,093;8;5;17
0,435;8;5;18
0,0;8;5;19
0,0;8;5;20
0,0;8;5;21
0,0;8;5;22
0,0;8;5;23
0,0;8;6;0
0,0;8;6;1
0,0;8;6;2
0,0;8;6;3
0,0;8;6;4
0,0;8;6;5
0,193;8;6;6
0,83;8;6;7
1,532;8;6;8
2,07;8;6;9
2,433;8;6;10
2,625;8;6;11
2,725;8;6;12
2,676;8;6;13
2,481;8;6;14
2,166;8;6;15
1,676;8;6;16
1,054;8;6;17
0,398;8;6;18
0,0;8;6;19
0,0;8;6;20
0,0;8;6;21
0,0;8;6;22
0,0;8;6;23
0,0;8;7;0
0,0;8;7;1
0,0;8;7;2
0,0;8;7;3
0,0;8;7;4
0,0;8;7;5
0,207;8;7;6
0,844;8;7;7
1,507;8;7;8
2,013;8;7;9
2,375;8;7;10
2,522;8;7;11
2,562;8;7;12
2,665;8;7;13
2,461;8;7;14
2,148;8;7;15
1,652;8;7;16
1,038;8;7;17
0,39;8;7;18
0,0;8;7;19
0,0;8;7;20
0,0;8;7;21
0,0;8;7;22
0,0;8;7;23
0,0;8;8;0
0,0;8;8;1
0,0;8;8;2
0,0;8;8;3
0,0;8;8;4
0,0;8;8;5
0,039;8;8;6
0,615;8;8;7
1,551;8;8;8
1,333;8;8;9
1,642;8;8;10
1,953;8;8;11
2,055;8;8;12
0,547;8;8;13
1,417;8;8;14
2,08;8;8;15
1,573;8;8;16
1,102;8;8;17
0,374;8;8;18
0,0;8;8;19
0,0;8;8;20
0,0;8;8;21
0,0;8;8;22
0,0;8;8;23
0,0;8;9;0
0,0;8;9;1
0,0;8;9;2
0,0;8;9;3
0,0;8;9;4
0,0;8;9;5
0,202;8;9;6
0,841;8;9;7
1,493;8;9;8
2,014;8;9;9
2,358;8;9;10
2,588;8;9;11
2,725;8;9;12
2,688;8;9;13
2,489;8;9;14
2,153;8;9;15
1,659;8;9;16
1,029;8;9;17
0,388;8;9;18
0,0;8;9;19
0,0;8;9;20
0,0;8;9;21
0,0;8;9;22
0,0;8;9;23
0,0;8;10;0
0,0;8;10;1
0,0;8;10;2
0,0;8;10;3
0,0;8;10;4
0,0;8;10;5
0,059;8;10;6
0,239;8;10;7
0,196;8;10;8
0,667;8;10;9
0,738;8;10;10
0,378;8;10;11
1,619;8;10;12
0,35;8;10;13
1,655;8;10;14
0,664;8;10;15
1,37;8;10;16
0,416;8;10;17
0,301;8;10;18
0,0;8;10;19
0,0;8;10;20
0,0;8;10;21
0,0;8;10;22
0,0;8;10;23
0,0;8;11;0
0,0;8;11;1
0,0;8;11;2
0,0;8;11;3
0,0;8;11;4
0,0;8;11;5
0,149;8;11;6
0,042;8;11;7
0,117;8;11;8
0,143;8;11;9
0,187;8;11;10
0,839;8;11;11
0,844;8;11;12
0,268;8;11;13
0,199;8;11;14
0,158;8;11;15
0,135;8;11;16
0,067;8;11;17
0,023;8;11;18
0,0;8;11;19
0,0;8;11;20
0,0;8;11;21
0,0;8;11;22
0,0;8;11;23
0,0;8;12;0
0,0;8;12;1
0,0;8;12;2
0,0;8;12;3
0,0;8;12;4
0,0;8;12;5
0,197;8;12;6
0,866;8;12;7
1,57;8;12;8
2,139;8;12;9
2,542;8;12;10
2,786;8;12;11
2,89;8;12;12
2,819;8;12;13
2,503;8;12;14
1,964;8;12;15
1,653;8;12;16
1,052;8;12;17
0,367;8;12;18
0,0;8;12;19
0,0;8;12;20
0,0;8;12;21
0,0;8;12;22
0,0;8;12;23
0,0;8;13;0
0,0;8;13;1
0,0;8;13;2
0,0;8;13;3
0,0;8;13;4
0,0;8;13;5
0,179;8;13;6
0,848;8;13;7
1,515;8;13;8
2,066;8;13;9
2,455;8;13;10
2,684;8;13;11
2,83;8;13;12
2,765;8;13;13
2,561;8;13;14
2,236;8;13;15
1,71;8;13;16
1,068;8;13;17
0,371;8;13;18
0,0;8;13;19
0,0;8;13;20
0,0;8;13;21
0,0;8;13;22
0,0;8;13;23
0,0;8;14;0
0,0;8;14;1
0,0;8;14;2
0,0;8;14;3
0,0;8;14;4
0,0;8;14;5
0,173;8;14;6
0,839;8;14;7
1,496;8;14;8
2,035;8;14;9
2,408;8;14;10
2,637;8;14;11
2,8;8;14;12
2,595;8;14;13
2,478;8;14;14
2,116;8;14;15
1,719;8;14;16
1,006;8;14;17
0,329;8;14;18
0,0;8;14;19
0,0;8;14;20
0,0;8;14;21
0,0;8;14;22
0,0;8;14;23
0,0;8;15;0
0,0;8;15;1
0,0;8;15;2
0,0;8;15;3
0,0;8;15;4
0,0;8;15;5
0,176;8;15;6
0,869;8;15;7
1,55;8;15;8
2,156;8;15;9
2,569;8;15;10
2,811;8;15;11
2,946;8;15;12
2,873;8;15;13
2,653;8;15;14
2,311;8;15;15
1,782;8;15;16
1,084;8;15;17
0,36;8;15;18
0,0;8;15;19
0,0;8;15;20
0,0;8;15;21
0,0;8;15;22
0,0;8;15;23
0,0;8;16;0
0,0;8;16;1
0,0;8;16;2
0,0;8;16;3
0,0;8;16;4
0,0;8;16;5
0,167;8;16;6
0,848;8;16;7
1,541;8;16;8
2,099;8;16;9
2,49;8;16;10
2,732;8;16;11
2,873;8;16;12
2,834;8;16;13
2,594;8;16;14
2,246;8;16;15
1,722;8;16;16
1,043;8;16;17
0,332;8;16;18
0,0;8;16;19
0,0;8;16;20
0,0;8;16;21
0,0;8;16;22
0,0;8;16;23
0,0;8;17;0
0,0;8;17;1
0,0;8;17;2
0,0;8;17;3
0,0;8;17;4
0,0;8;17;5
0,156;8;17;6
0,807;8;17;7
1,474;8;17;8
2,037;8;17;9
2,432;8;17;10
2,642;8;17;11
2,848;8;17;12
2,732;8;17;13
2,394;8;17;14
1,109;8;17;15
1,669;8;17;16
1,001;8;17;17
0,289;8;17;18
0,0;8;17;19
0,0;8;17;20
0,0;8;17;21
0,0;8;17;22
0,0;8;17;23
0,0;8;18;0
0,0;8;18;1
0,0;8;18;2
0,0;8;18;3
0,0;8;18;4
0,0;8;18;5
0,141;8;18;6
0,643;8;18;7
0,766;8;18;8
1,597;8;18;9
2,148;8;18;10
2,196;8;18;11
2,598;8;18;12
2,527;8;18;13
2,461;8;18;14
2,121;8;18;15
1,622;8;18;16
0,981;8;18;17
0,253;8;18;18
0,0;8;18;19
0,0;8;18;20
0,0;8;18;21
0,0;8;18;22
0,0;8;18;23
0,0;8;19;0
0,0;8;19;1
0,0;8;19;2
0,0;8;19;3
0,0;8;19;4
0,0;8;19;5
0,145;8;19;6
0,809;8;19;7
1,485;8;19;8
2,054;8;19;9
2,451;8;19;10
2,687;8;19;11
2,831;8;19;12
2,742;8;19;13
2,521;8;19;14
2,193;8;19;15
1,648;8;19;16
0,99;8;19;17
0,294;8;19;18
0,0;8;19;19
0,0;8;19;20
0,0;8;19;21
0,0;8;19;22
0,0;8;19;23
0,0;8;20;0
0,0;8;20;1
0,0;8;20;2
0,0;8;20;3
0,0;8;20;4
0,0;8;20;5
0,14;8;20;6
0,785;8;20;7
1,466;8;20;8
1,77;8;20;9
2,323;8;20;10
2,656;8;20;11
2,649;8;20;12
2,586;8;20;13
2,396;8;20;14
2,161;8;20;15
1,627;8;20;16
0,878;8;20;17
0,106;8;20;18
0,0;8;20;19
0,0;8;20;20
0,0;8;20;21
0,0;8;20;22
0,0;8;20;23
0,0;8;21;0
0,0;8;21;1
0,0;8;21;2
0,0;8;21;3
0,0;8;21;4
0,0;8;21;5
0,129;8;21;6
0,772;8;21;7
1,468;8;21;8
2,057;8;21;9
2,44;8;21;10
2,681;8;21;11
2,775;8;21;12
2,715;8;21;13
2,509;8;21;14
2,113;8;21;15
1,614;8;21;16
0,927;8;21;17
0,259;8;21;18
0,0;8;21;19
