Energy;Month;Day;Hour
0,241;6;24;11
1,042;6;24;12
2,186;6;24;13
2,169;6;24;14
1,768;6;24;15
1,219;6;24;16
0,61;6;24;17
0,178;6;24;18
0,05;6;24;19
0,0;6;24;20
0,0;6;24;21
0,0;6;24;22
0,0;6;24;23
0,0;6;25;0
0,0;6;25;1
0,0;6;25;2
0,0;6;25;3
0,0;6;25;4
0,014;6;25;5
0,315;6;25;6
0,942;6;25;7
1,547;6;25;8
2,033;6;25;9
2,319;6;25;10
2,531;6;25;11
2,569;6;25;12
2,448;6;25;13
2,17;6;25;14
1,767;6;25;15
1,025;6;25;16
0,624;6;25;17
0,14;6;25;18
0,048;6;25;19
0,0;6;25;20
0,0;6;25;21
0,0;6;25;22
0,0;6;25;23
0,0;6;26;0
0,0;6;26;1
0,0;6;26;2
0,0;6;26;3
0,0;6;26;4
0,01;6;26;5
0,305;6;26;6
0,985;6;26;7
1,615;6;26;8
2,111;6;26;9
2,462;6;26;10
2,639;6;26;11
2,453;6;26;12
2,587;6;26;13
2,302;6;26;14
1,926;6;26;15
1,171;6;26;16
0,646;6;26;17
0,251;6;26;18
0,021;6;26;19
0,0;6;26;20
0,0;6;26;21
0,0;6;26;22
0,0;6;26;23
0,0;6;27;0
0,0;6;27;1
0,0;6;27;2
0,0;6;27;3
0,0;6;27;4
0,014;6;27;5
0,308;6;27;6
0,991;6;27;7
1,611;6;27;8
2,056;6;27;9
2,4;6;27;10
2,595;6;27;11
2,618;6;27;12
2,49;6;27;13
2,23;6;27;14
1,826;6;27;15
1,268;6;27;16
0,609;6;27;17
0,097;6;27;18
0,052;6;27;19
0,0;6;27;20
0,0;6;27;21
0,0;6;27;22
0,0;6;27;23
0,0;6;28;0
0,0;6;28;1
0,0;6;28;2
0,0;6;28;3
0,0;6;28;4
0,012;6;28;5
0,317;6;28;6
0,979;6;28;7
1,592;6;28;8
2,009;6;28;9
2,328;6;28;10
2,515;6;28;11
2,564;6;28;12
2,449;6;28;13
2,191;6;28;14
1,804;6;28;15
1,255;6;28;16
0,602;6;28;17
0,113;6;28;18
0,049;6;28;19
0,0;6;28;20
0,0;6;28;21
0,0;6;28;22
0,0;6;28;23
0,0;6;29;0
0,0;6;29;1
0,0;6;29;2
0,0;6;29;3
0,0;6;29;4
0,012;6;29;5
0,316;6;29;6
0,997;6;29;7
1,613;6;29;8
2,051;6;29;9
2,337;6;29;10
2,536;6;29;11
2,597;6;29;12
2,484;6;29;13
2,233;6;29;14
1,83;6;29;15
1,271;6;29;16
0,607;6;29;17
0,113;6;29;18
0,051;6;29;19
0,0;6;29;20
0,0;6;29;21
0,0;6;29;22
0,0;6;29;23
0,0;6;30;0
0,0;6;30;1
0,0;6;30;2
0,0;6;30;3
0,0;6;30;4
0,01;6;30;5
0,308;6;30;6
0,965;6;30;7
1,583;6;30;8
2,029;6;30;9
2,302;6;30;10
2,446;6;30;11
2,538;6;30;12
2,433;6;30;13
2,203;6;30;14
1,802;6;30;15
1,248;6;30;16
0,615;6;30;17
0,157;6;30;18
0,051;6;30;19
0,0;6;30;20
0,0;6;30;21
0,0;6;30;22
0,0;6;30;23
0,0;7;1;0
0,0;7;1;1
0,0;7;1;2
0,0;7;1;3
0,0;7;1;4
0,01;7;1;5
0,307;7;1;6
0,985;7;1;7
1,641;7;1;8
2,139;7;1;9
2,492;7;1;10
2,672;7;1;11
2,696;7;1;12
2,567;7;1;13
2,293;7;1;14
1,848;7;1;15
1,102;7;1;16
0,631;7;1;17
0,094;7;1;18
0,045;7;1;19
0,0;7;1;20
0,0;7;1;21
0,0;7;1;22
0,0;7;1;23
0,0;7;2;0
0,0;7;2;1
0,0;7;2;2
0,0;7;2;3
0,0;7;2;4
0,01;7;2;5
0,309;7;2;6
0,988;7;2;7
1,609;7;2;8
2,101;7;2;9
2,466;7;2;10
2,669;7;2;11
2,711;7;2;12
2,589;7;2;13
2,33;7;2;14
1,899;7;2;15
1,311;7;2;16
0,627;7;2;17
0,113;7;2;18
0,041;7;2;19
0,0;7;2;20
0,0;7;2;21
0,0;7;2;22
0,0;7;2;23
0,0;7;3;0
0,0;7;3;1
0,0;7;3;2
0,0;7;3;3
0,0;7;3;4
0,009;7;3;5
0,313;7;3;6
1,021;7;3;7
1,703;7;3;8
2,201;7;3;9
2,51;7;3;10
2,648;7;3;11
2,624;7;3;12
2,468;7;3;13
2,228;7;3;14
1,829;7;3;15
1,291;7;3;16
0,618;7;3;17
0,103;7;3;18
0,05;7;3;19
0,0;7;3;20
0,0;7;3;21
0,0;7;3;22
0,0;7;3;23
0,0;7;4;0
0,0;7;4;1
0,0;7;4;2
0,0;7;4;3
0,0;7;4;4
0,007;7;4;5
0,307;7;4;6
1,001;7;4;7
1,648;7;4;8
2,108;7;4;9
2,384;7;4;10
2,499;7;4;11
2,492;7;4;12
2,37;7;4;13
2,14;7;4;14
1,789;7;4;15
1,265;7;4;16
0,616;7;4;17
0,109;7;4;18
0,047;7;4;19
0,0;7;4;20
0,0;7;4;21
0,0;7;4;22
0,0;7;4;23
0,0;7;5;0
0,0;7;5;1
0,0;7;5;2
0,0;7;5;3
0,0;7;5;4
0,005;7;5;5
0,298;7;5;6
0,962;7;5;7
1,605;7;5;8
2,07;7;5;9
2,354;7;5;10
2,444;7;5;11
2,436;7;5;12
2,353;7;5;13
2,156;7;5;14
1,779;7;5;15
1,246;7;5;16
0,604;7;5;17
0,126;7;5;18
0,049;7;5;19
0,0;7;5;20
0,0;7;5;21
0,0;7;5;22
0,0;7;5;23
0,0;7;6;0
0,0;7;6;1
0,0;7;6;2
0,0;7;6;3
0,0;7;6;4
0,0;7;6;5
0,283;7;6;6
0,936;7;6;7
1,573;7;6;8
2,034;7;6;9
2,32;7;6;10
2,443;7;6;11
2,448;7;6;12
2,316;7;6;13
1,992;7;6;14
1,628;7;6;15
1,171;7;6;16
0,591;7;6;17
0,215;7;6;18
0,049;7;6;19
0,0;7;6;20
0,0;7;6;21
0,0;7;6;22
0,0;7;6;23
0,0;7;7;0
0,0;7;7;1
0,0;7;7;2
0,0;7;7;3
0,0;7;7;4
0,0;7;7;5
0,288;7;7;6
0,947;7;7;7
1,583;7;7;8
2,046;7;7;9
2,305;7;7;10
2,448;7;7;11
2,512;7;7;12
2,399;7;7;13
2,187;7;7;14
1,782;7;7;15
1,236;7;7;16
0,618;7;7;17
0,182;7;7;18
0,048;7;7;19
0,0;7;7;20
0,0;7;7;21
0,0;7;7;22
0,0;7;7;23
0,0;7;8;0
0,0;7;8;1
0,0;7;8;2
0,0;7;8;3
0,0;7;8;4
0,0;7;8;5
0,045;7;8;6
0,986;7;8;7
1,495;7;8;8
1,287;7;8;9
0,934;7;8;10
2,125;7;8;11
0,886;7;8;12
0,502;7;8;13
0,95;7;8;14
0,329;7;8;15
1,23;7;8;16
0,622;7;8;17
0,091;7;8;18
0,039;7;8;19
0,0;7;8;20
0,0;7;8;21
0,0;7;8;22
0,0;7;8;23
0,0;7;9;0
0,0;7;9;1
0,0;7;9;2
0,0;7;9;3
0,0;7;9;4
0,0;7;9;5
0,279;7;9;6
0,925;7;9;7
1,554;7;9;8
2,021;7;9;9
2,318;7;9;10
2,495;7;9;11
2,525;7;9;12
2,152;7;9;13
2,179;7;9;14
1,58;7;9;15
1,17;7;9;16
0,626;7;9;17
0,07;7;9;18
0,046;7;9;19
0,0;7;9;20
0,0;7;9;21
0,0;7;9;22
0,0;7;9;23
0,0;7;10;0
0,0;7;10;1
0,0;7;10;2
0,0;7;10;3
0,0;7;10;4
0,0;7;10;5
0,275;7;10;6
0,943;7;10;7
1,587;7;10;8
2,055;7;10;9
2,352;7;10;10
2,501;7;10;11
2,495;7;10;12
2,212;7;10;13
1,955;7;10;14
1,733;7;10;15
1,267;7;10;16
0,613;7;10;17
0,127;7;10;18
0,047;7;10;19
0,0;7;10;20
0,0;7;10;21
0,0;7;10;22
0,0;7;10;23
0,0;7;11;0
0,0;7;11;1
0,0;7;11;2
0,0;7;11;3
0,0;7;11;4
0,0;7;11;5
0,274;7;11;6
0,935;7;11;7
1,569;7;11;8
2,044;7;11;9
2,352;7;11;10
2,518;7;11;11
2,53;7;11;12
2,385;7;11;13
1,979;7;11;14
1,762;7;11;15
1,117;7;11;16
0,614;7;11;17
0,178;7;11;18
0,045;7;11;19
0,0;7;11;20
0,0;7;11;21
0,0;7;11;22
0,0;7;11;23
0,0;7;12;0
0,0;7;12;1
0,0;7;12;2
0,0;7;12;3
0,0;7;12;4
0,0;7;12;5
0,036;7;12;6
0,982;7;12;7
1,546;7;12;8
1,71;7;12;9
1,812;7;12;10
1,224;7;12;11
2,486;7;12;12
2,095;7;12;13
1,611;7;12;14
1,726;7;12;15
0,987;7;12;16
0,605;7;12;17
0,173;7;12;18
0,039;7;12;19
0,0;7;12;20
0,0;7;12;21
0,0;7;12;22
0,0;7;12;23
0,0;7;13;0
0,0;7;13;1
0,0;7;13;2
0,0;7;13;3
0,0;7;13;4
0,0;7;13;5
0,264;7;13;6
0,913;7;13;7
1,569;7;13;8
2,076;7;13;9
2,395;7;13;10
2,575;7;13;11
2,599;7;13;12
2,35;7;13;13
2,166;7;13;14
1,76;7;13;15
1,246;7;13;16
0,614;7;13;17
0,131;7;13;18
0,043;7;13;19
0,0;7;13;20
0,0;7;13;21
0,0;7;13;22
0,0;7;13;23
0,0;7;14;0
0,0;7;14;1
0,0;7;14;2
0,0;7;14;3
0,0;7;14;4
0,0;7;14;5
0,233;7;14;6
0,747;7;14;7
1,534;7;14;8
1,304;7;14;9
2,383;7;14;10
2,614;7;14;11
2,597;7;14;12
2,431;7;14;13
2,22;7;14;14
1,812;7;14;15
1,267;7;14;16
0,61;7;14;17
0,07;7;14;18
0,043;7;14;19
0,0;7;14;20
0,0;7;14;21
0,0;7;14;22
0,0;7;14;23
0,0;7;15;0
0,0;7;15;1
0,0;7;15;2
0,0;7;15;3
0,0;7;15;4
0,0;7;15;5
0,261;7;15;6
0,935;7;15;7
1,604;7;15;8
2,111;7;15;9
2,439;7;15;10
2,615;7;15;11
2,623;7;15;12
2,465;7;15;13
2,227;7;15;14
1,809;7;15;15
1,267;7;15;16
0,614;7;15;17
0,112;7;15;18
0,041;7;15;19
0,0;7;15;20
0,0;7;15;21
0,0;7;15;22
0,0;7;15;23
0,0;7;16;0
0,0;7;16;1
0,0;7;16;2
0,0;7;16;3
0,0;7;16;4
0,0;7;16;5
0,258;7;16;6
0,93;7;16;7
1,578;7;16;8
2,074;7;16;9
2,343;7;16;10
2,515;7;16;11
2,506;7;16;12
2,357;7;16;13
2,156;7;16;14
1,76;7;16;15
1,25;7;16;16
0,602;7;16;17
0,106;7;16;18
0,038;7;16;19
0,0;7;16;20
0,0;7;16;21
0,0;7;16;22
0,0;7;16;23
0,0;7;17;0
0,0;7;17;1
0,0;7;17;2
0,0;7;17;3
0,0;7;17;4
0,0;7;17;5
0,257;7;17;6
0,951;7;17;7
1,634;7;17;8
2,124;7;17;9
2,444;7;17;10
2,586;7;17;11
2,571;7;17;12
2,443;7;17;13
2,226;7;17;14
1,829;7;17;15
1,293;7;17;16
0,618;7;17;17
0,093;7;17;18
0,038;7;17;19
0,0;7;17;20
0,0;7;17;21
0,0;7;17;22
0,0;7;17;23
0,0;7;18;0
0,0;7;18;1
0,0;7;18;2
0,0;7;18;3
0,0;7;18;4
0,0;7;18;5
0,259;7;18;6
0,951;7;18;7
1,606;7;18;8
2,09;7;18;9
2,347;7;18;10
2,496;7;18;11
2,473;7;18;12
2,339;7;18;13
2,141;7;18;14
1,766;7;18;15
1,257;7;18;16
0,613;7;18;17
0,093;7;18;18
0,036;7;18;19
0,0;7;18;20
0,0;7;18;21
0,0;7;18;22
0,0;7;18;23
0,0;7;19;0
0,0;7;19;1
0,0;7;19;2
0,0;7;19;3
0,0;7;19;4
0,0;7;19;5
0,245;7;19;6
0,894;7;19;7
1,539;7;19;8
1,997;7;19;9
2,277;7;19;10
2,467;7;19;11
2,514;7;19;12
2,427;7;19;13
2,201;7;19;14
1,795;7;19;15
1,256;7;19;16
0,603;7;19;17
0,116;7;19;18
0,034;7;19;19
0,0;7;19;20
0,0;7;19;21
0,0;7;19;22
0,0;7;19;23
0,0;7;20;0
0,0;7;20;1
0,0;7;20;2
0,0;7;20;3
0,0;7;20;4
0,0;7;20;5
0,243;7;20;6
0,88;7;20;7
1,503;7;20;8
1,969;7;20;9
2,278;7;20;10
2,496;7;20;11
2,553;7;20;12
2,415;7;20;13
2,186;7;20;14
1,785;7;20;15
1,246;7;20;16
0,615;7;20;17
0,151;7;20;18
0,032;7;20;19
0,0;7;20;20
0,0;7;20;21
0,0;7;20;22
0,0;7;20;23
0,0;7;21;0
0,0;7;21;1
0,0;7;21;2
0,0;7;21;3
0,0;7;21;4
0,0;7;21;5
0,229;7;21;6
0,832;7;21;7
1,485;7;21;8
1,943;7;21;9
2,263;7;21;10
2,203;7;21;11
1,552;7;21;12
1,211;7;21;13
0,92;7;21;14
0,994;7;21;15
0,363;7;21;16
0,608;7;21;17
0,113;7;21;18
0,03;7;21;19
0,0;7;21;20
0,0;7;21;21
0,0;7;21;22
0,0;7;21;23
0,0;7;22;0
0,0;7;22;1
0,0;7;22;2
0,0;7;22;3
0,0;7;22;4
0,0;7;22;5
0,218;7;22;6
0,89;7;22;7
1,545;7;22;8
1,22;7;22;9
2,289;7;22;10
2,445;7;22;11
2,436;7;22;12
2,189;7;22;13
1,822;7;22;14
1,526;7;22;15
1,194;7;22;16
0,618;7;22;17
0,222;7;22;18
0,024;7;22;19
0,0;7;22;20
0,0;7;22;21
0,0;7;22;22
0,0;7;22;23
0,0;7;23;0
0,0;7;23;1
0,0;7;23;2
0,0;7;23;3
0,0;7;23;4
0,0;7;23;5
0,228;7;23;6
0,87;7;23;7
1,513;7;23;8
1,956;7;23;9
2,262;7;23;10
2,435;7;23;11
2,453;7;23;12
2,377;7;23;13
2,136;7;23;14
1,751;7;23;15
1,256;7;23;16
0,522;7;23;17
0,21;7;23;18
0,018;7;23;19
0,0;7;23;20
0,0;7;23;21
0,0;7;23;22
0,0;7;23;23
0,0;7;24;0
0,0;7;24;1
0,0;7;24;2
0,0;7;24;3
0,0;7;24;4
0,0;7;24;5
0,226;7;24;6
0,875;7;24;7
1,547;7;24;8
2,004;7;24;9
2,286;7;24;10
2,455;7;24;11
2,498;7;24;12
2,423;7;24;13
2,196;7;24;14
1,791;7;24;15
1,244;7;24;16
0,594;7;24;17
0,102;7;24;18
0,024;7;24;19
0,0;7;24;20
0,0;7;24;21
0,0;7;24;22
0,0;7;24;23
0,0;7;25;0
0,0;7;25;1
0,0;7;25;2
0,0;7;25;3
0,0;7;25;4
0,0;7;25;5
0,224;7;25;6
0,88;7;25;7
1,539;7;25;8
2,008;7;25;9
2,319;7;25;10
2,442;7;25;11
2,468;7;25;12
2,438;7;25;13
2,223;7;25;14
1,802;7;25;15
1,267;7;25;16
0,595;7;25;17
0,111;7;25;18
0,022;7;25;19
0,0;7;25;20
0,0;7;25;21
0,0;7;25;22
0,0;7;25;23
0,0;7;26;0
0,0;7;26;1
0,0;7;26;2
0,0;7;26;3
0,0;7;26;4
0,0;7;26;5
0,224;7;26;6
0,884;7;26;7
1,549;7;26;8
2,002;7;26;9
2,298;7;26;10
2,487;7;26;11
2,554;7;26;12
2,467;7;26;13
2,231;7;26;14
1,818;7;26;15
1,263;7;26;16
0,593;7;26;17
0,107;7;26;18
0,02;7;26;19
0,0;7;26;20
0,0;7;26;21
0,0;7;26;22
0,0;7;26;23
0,0;7;27;0
0,0;7;27;1
0,0;7;27;2
0,0;7;27;3
0,0;7;27;4
0,0;7;27;5
0,209;7;27;6
0,838;7;27;7
1,47;7;27;8
1,904;7;27;9
2,216;7;27;10
2,399;7;27;11
2,44;7;27;12
2,386;7;27;13
2,149;7;27;14
1,757;7;27;15
1,18;7;27;16
0,537;7;27;17
0,148;7;27;18
0,014;7;27;19
0,0;7;27;20
0,0;7;27;21
0,0;7;27;22
0,0;7;27;23
0,0;7;28;0
0,0;7;28;1
0,0;7;28;2
0,0;7;28;3
0,0;7;28;4
0,0;7;28;5
0,206;7;28;6
0,841;7;28;7
1,496;7;28;8
1,975;7;28;9
2,319;7;28;10
2,445;7;28;11
2,476;7;28;12
2,438;7;28;13
2,186;7;28;14
1,791;7;28;15
0,969;7;28;16
0,301;7;28;17
0,112;7;28;18
0,009;7;28;19
0,0;7;28;20
0,0;7;28;21
0,0;7;28;22
0,0;7;28;23
0,0;7;29;0
0,0;7;29;1
0,0;7;29;2
0,0;7;29;3
0,0;7;29;4
0,0;7;29;5
0,206;7;29;6
0,847;7;29;7
1,51;7;29;8
1,988;7;29;9
2,29;7;29;10
2,468;7;29;11
2,448;7;29;12
2,297;7;29;13
2,12;7;29;14
1,727;7;29;15
1,212;7;29;16
0,575;7;29;17
0,119;7;29;18
0,011;7;29;19
0,0;7;29;20
0,0;7;29;21
0,0;7;29;22
0,0;7;29;23
0,0;7;30;0
0,0;7;30;1
0,0;7;30;2
0,0;7;30;3
0,0;7;30;4
0,0;7;30;5
0,197;7;30;6
0,805;7;30;7
1,452;7;30;8
1,926;7;30;9
2,289;7;30;10
2,453;7;30;11
2,385;7;30;12
2,408;7;30;13
2,04;7;30;14
1,643;7;30;15
0,425;7;30;16
0,579;7;30;17
0,111;7;30;18
0,011;7;30;19
0,0;7;30;20
0,0;7;30;21
0,0;7;30;22
0,0;7;30;23
0,0;7;31;0
0,0;7;31;1
0,0;7;31;2
0,0;7;31;3
0,0;7;31;4
0,0;7;31;5
0,207;7;31;6
0,873;7;31;7
1,52;7;31;8
1,989;7;31;9
2,351;7;31;10
2,528;7;31;11
2,559;7;31;12
2,475;7;31;13
2,223;7;31;14
1,807;7;31;15
1,26;7;31;16
0,584;7;31;17
0,104;7;31;18
0,008;7;31;19
0,0;7;31;20
0,0;7;31;21
0,0;7;31;22
0,0;7;31;23
0,0;8;1;0
0,0;8;1;1
0,0;8;1;2
0,0;8;1;3
0,0;8;1;4
0,0;8;1;5
0,113;8;1;6
0,844;8;1;7
1,6;8;1;8
2,025;8;1;9
2,405;8;1;10
2,557;8;1;11
2,579;8;1;12
2,529;8;1;13
2,242;8;1;14
1,847;8;1;15
1,274;8;1;16
0,585;8;1;17
0,087;8;1;18
0,008;8;1;19
0,0;8;1;20
0,0;8;1;21
0,0;8;1;22
0,0;8;1;23
0,0;8;2;0
0,0;8;2;1
0,0;8;2;2
0,0;8;2;3
0,0;8;2;4
0,0;8;2;5
0,204;8;2;6
0,898;8;2;7
1,575;8;2;8
2,037;8;2;9
2,313;8;2;10
2,463;8;2;11
2,497;8;2;12
2,413;8;2;13
2,235;8;2;14
1,807;8;2;15
1,182;8;2;16
0,388;8;2;17
0,062;8;2;18
0,0;8;2;19
0,0;8;2;20
0,0;8;2;21
0,0;8;2;22
0,0;8;2;23
0,0;8;3;0
0,0;8;3;1
0,0;8;3;2
0,0;8;3;3
0,0;8;3;4
0,0;8;3;5
0,189;8;3;6
0,646;8;3;7
1,422;8;3;8
1,708;8;3;9
2,416;8;3;10
2,527;8;3;11
2,459;8;3;12
2,48;8;3;13
2,192;8;3;14
1,799;8;3;15
1,251;8;3;16
0,585;8;3;17
0,177;8;3;18
0,005;8;3;19
0,0;8;3;20
0,0;8;3;21
0,0;8;3;22
0,0;8;3;23
0,0;8;4;0
0,0;8;4;1
0,0;8;4;2
0,0;8;4;3
0,0;8;4;4
0,0;8;4;5
0,195;8;4;6
0,896;8;4;7
1,591;8;4;8
2,112;8;4;9
2,44;8;4;10
2,571;8;4;11
2,561;8;4;12
2,441;8;4;13
2,162;8;4;14
1,785;8;4;15
1,248;8;4;16
0,566;8;4;17
0,082;8;4;18
0,0;8;4;19
0,0;8;4;20
0,0;8;4;21
0,0;8;4;22
0,0;8;4;23
0,0;8;5;0
0,0;8;5;1
0,0;8;5;2
0,0;8;5;3
0,0;8;5;4
0,0;8;5;5
0,19;8;5;6
0,857;8;5;7
1,522;8;5;8
1,997;8;5;9
2,29;8;5;10
2,427;8;5;11
2,471;8;5;12
2,417;8;5;13
2,135;8;5;14
1,756;8;5;15
1,216;8;5;16
0,554;8;5;17
0,082;8;5;18
0,0;8;5;19
0,0;8;5;20
0,0;8;5;21
0,0;8;5;22
0,0;8;5;23
0,0;8;6;0
0,0;8;6;1
0,0;8;6;2
0,0;8;6;3
0,0;8;6;4
0,0;8;6;5
0,154;8;6;6
0,781;8;6;7
1,488;8;6;8
2,0;8;6;9
2,318;8;6;10
2,46;8;6;11
2,508;8;6;12
2,405;8;6;13
2,153;8;6;14
1,766;8;6;15
1,204;8;6;16
0,543;8;6;17
0,103;8;6;18
0,0;8;6;19
0,0;8;6;20
0,0;8;6;21
0,0;8;6;22
0,0;8;6;23
0,0;8;7;0
0,0;8;7;1
0,0;8;7;2
0,0;8;7;3
0,0;8;7;4
0,0;8;7;5
0,166;8;7;6
0,806;8;7;7
1,47;8;7;8
1,944;8;7;9
2,262;8;7;10
2,359;8;7;11
2,355;8;7;12
2,401;8;7;13
2,139;8;7;14
1,755;8;7;15
1,193;8;7;16
0,545;8;7;17
0,143;8;7;18
0,0;8;7;19
0,0;8;7;20
0,0;8;7;21
0,0;8;7;22
0,0;8;7;23
0,0;8;8;0
0,0;8;8;1
0,0;8;8;2
0,0;8;8;3
0,0;8;8;4
0,0;8;8;5
0,032;8;8;6
0,545;8;8;7
1,527;8;8;8
1,18;8;8;9
1,459;8;8;10
1,747;8;8;11
1,82;8;8;12
0,446;8;8;13
1,181;8;8;14
1,708;8;8;15
1,153;8;8;16
0,529;8;8;17
0,148;8;8;18
0,0;8;8;19
0,0;8;8;20
0,0;8;8;21
0,0;8;8;22
0,0;8;8;23
0,0;8;9;0
0,0;8;9;1
0,0;8;9;2
0,0;8;9;3
0,0;8;9;4
0,0;8;9;5
0,166;8;9;6
0,817;8;9;7
1,467;8;9;8
1,956;8;9;9
2,254;8;9;10
2,437;8;9;11
2,525;8;9;12
2,432;8;9;13
2,172;8;9;14
1,767;8;9;15
1,201;8;9;16
0,539;8;9;17
0,123;8;9;18
0,0;8;9;19
0,0;8;9;20
0,0;8;9;21
0,0;8;9;22
0,0;8;9;23
0,0;8;10;0
0,0;8;10;1
0,0;8;10;2
0,0;8;10;3
0,0;8;10;4
0,0;8;10;5
0,048;8;10;6
0,194;8;10;7
0,159;8;10;8
0,546;8;10;9
0,604;8;10;10
0,308;8;10;11
1,381;8;10;12
0,285;8;10;13
1,401;8;10;14
0,543;8;10;15
1,044;8;10;16
0,334;8;10;17
0,17;8;10;18
0,0;8;10;19
0,0;8;10;20
0,0;8;10;21
0,0;8;10;22
0,0;8;10;23
0,0;8;11;0
0,0;8;11;1
0,0;8;11;2
0,0;8;11;3
0,0;8;11;4
0,0;8;11;5
0,122;8;11;6
0,034;8;11;7
0,094;8;11;8
0,116;8;11;9
0,152;8;11;10
0,686;8;11;11
0,691;8;11;12
0,218;8;11;13
0,161;8;11;14
0,128;8;11;15
0,109;8;11;16
0,054;8;11;17
0,017;8;11;18
0,0;8;11;19
0,0;8;11;20
0,0;8;11;21
0,0;8;11;22
0,0;8;11;23
0,0;8;12;0
0,0;8;12;1
0,0;8;12;2
0,0;8;12;3
0,0;8;12;4
0,0;8;12;5
0,17;8;12;6
0,867;8;12;7
1,568;8;12;8
2,1;8;12;9
2,453;8;12;10
2,645;8;12;11
2,692;8;12;12
2,563;8;12;13
2,196;8;12;14
1,631;8;12;15
1,215;8;12;16
0,543;8;12;17
0,129;8;12;18
0,0;8;12;19
0,0;8;12;20
0,0;8;12;21
0,0;8;12;22
0,0;8;12;23
0,0;8;13;0
0,0;8;13;1
0,0;8;13;2
0,0;8;13;3
0,0;8;13;4
0,0;8;13;5
0,156;8;13;6
0,853;8;13;7
1,513;8;13;8
2,029;8;13;9
2,37;8;13;10
2,547;8;13;11
2,638;8;13;12
2,517;8;13;13
2,252;8;13;14
1,85;8;13;15
1,245;8;13;16
0,532;8;13;17
0,091;8;13;18
0,0;8;13;19
0,0;8;13;20
0,0;8;13;21
0,0;8;13;22
0,0;8;13;23
0,0;8;14;0
0,0;8;14;1
0,0;8;14;2
0,0;8;14;3
0,0;8;14;4
0,0;8;14;5
0,152;8;14;6
0,85;8;14;7
1,502;8;14;8
2,004;8;14;9
2,326;8;14;10
2,507;8;14;11
2,616;8;14;12
2,363;8;14;13
2,183;8;14;14
1,759;8;14;15
1,249;8;14;16
0,527;8;14;17
0,132;8;14;18
0,0;8;14;19
0,0;8;14;20
0,0;8;14;21
0,0;8;14;22
0,0;8;14;23
0,0;8;15;0
0,0;8;15;1
0,0;8;15;2
0,0;8;15;3
0,0;8;15;4
0,0;8;15;5
0,159;8;15;6
0,891;8;15;7
1,564;8;15;8
2,14;8;15;9
2,504;8;15;10
2,691;8;15;11
2,767;8;15;12
2,632;8;15;13
2,345;8;15;14
1,92;8;15;15
1,299;8;15;16
0,543;8;15;17
0,104;8;15;18
0,0;8;15;19
0,0;8;15;20
0,0;8;15;21
0,0;8;15;22
0,0;8;15;23
0,0;8;16;0
0,0;8;16;1
0,0;8;16;2
0,0;8;16;3
0,0;8;16;4
0,0;8;16;5
0,153;8;16;6
0,877;8;16;7
1,565;8;16;8
2,083;8;16;9
2,422;8;16;10
2,611;8;16;11
2,697;8;16;12
2,598;8;16;13
2,296;8;16;14
1,872;8;16;15
1,262;8;16;16
0,524;8;16;17
0,112;8;16;18
0,0;8;16;19
0,0;8;16;20
0,0;8;16;21
0,0;8;16;22
0,0;8;16;23
0,0;8;17;0
0,0;8;17;1
0,0;8;17;2
0,0;8;17;3
0,0;8;17;4
0,0;8;17;5
0,146;8;17;6
0,836;8;17;7
1,496;8;17;8
2,027;8;17;9
2,371;8;17;10
2,528;8;17;11
2,681;8;17;12
2,509;8;17;13
2,119;8;17;14
0,912;8;17;15
1,229;8;17;16
0,512;8;17;17
0,129;8;17;18
0,0;8;17;19
0,0;8;17;20
0,0;8;17;21
0,0;8;17;22
0,0;8;17;23
0,0;8;18;0
0,0;8;18;1
0,0;8;18;2
0,0;8;18;3
0,0;8;18;4
0,0;8;18;5
0,131;8;18;6
0,623;8;18;7
0,656;8;18;8
1,514;8;18;9
2,066;8;18;10
2,046;8;18;11
2,437;8;18;12
2,316;8;18;13
2,187;8;18;14
1,777;8;18;15
1,195;8;18;16
0,485;8;18;17
0,133;8;18;18
0,0;8;18;19
0,0;8;18;20
0,0;8;18;21
0,0;8;18;22
0,0;8;18;23
0,0;8;19;0
0,0;8;19;1
0,0;8;19;2
0,0;8;19;3
0,0;8;19;4
0,0;8;19;5
0,143;8;19;6
0,857;8;19;7
1,525;8;19;8
2,06;8;19;9
2,409;8;19;10
2,59;8;19;11
2,678;8;19;12
2,531;8;19;13
2,247;8;19;14
1,841;8;19;15
1,221;8;19;16
0,5;8;19;17
0,095;8;19;18
0,0;8;19;19
0,0;8;19;20
0,0;8;19;21
0,0;8;19;22
0,0;8;19;23
0,0;8;20;0
0,0;8;20;1
0,0;8;20;2
0,0;8;20;3
0,0;8;20;4
0,0;8;20;5
0,14;8;20;6
0,836;8;20;7
1,512;8;20;8
1,727;8;20;9
2,273;8;20;10
2,565;8;20;11
2,499;8;20;12
2,383;8;20;13
2,137;8;20;14
1,82;8;20;15
1,207;8;20;16
0,495;8;20;17
0,08;8;20;18
0,0;8;20;19
0,0;8;20;20
0,0;8;20;21
0,0;8;20;22
0,0;8;20;23
0,0;8;21;0
0,0;8;21;1
0,0;8;21;2
0,0;8;21;3
0,0;8;21;4
0,0;8;21;5
0,13;8;21;6
0,834;8;21;7
1,531;8;21;8
2,088;8;21;9
2,417;8;21;10
2,603;8;21;11
2,639;8;21;12
2,519;8;21;13
2,248;8;21;14
1,785;8;21;15
1,2;8;21;16
